Path,True_Label,Predicted_Class,Probability_Class_0 (Normal),Probability_Class_1 (Polyp)
1/frame_066915.PNG,0,1,0.4679485,0.5320515
1/frame_066920.PNG,0,1,0.29359174,0.70640826
1/frame_066925.PNG,0,0,0.5337165,0.4662835
1/frame_066930.PNG,0,1,0.21256119,0.7874388
1/frame_066935.PNG,0,1,0.32113874,0.67886126
1/frame_066940.PNG,0,0,0.51826763,0.48173237
1/frame_066945.PNG,0,0,0.8794598,0.120540194
1/frame_066950.PNG,0,0,0.74413526,0.25586474
1/frame_066955.PNG,0,0,0.91355574,0.08644428
1/frame_066960.PNG,0,1,0.4628418,0.5371582
1/frame_066965.PNG,0,0,0.7259902,0.27400982
1/frame_066970.PNG,0,1,0.27006662,0.7299334
1/frame_066975.PNG,0,1,0.17528713,0.8247129
1/frame_066980.PNG,0,1,0.043295622,0.9567044
1/frame_066985.PNG,0,1,0.055679798,0.9443202
1/frame_066990.PNG,0,1,0.08071309,0.9192869
1/frame_066995.PNG,0,1,0.037135303,0.9628647
1/frame_067000.PNG,0,1,0.021112263,0.97888774
1/frame_067005.PNG,0,1,0.02335,0.97665
1/frame_067010.PNG,0,1,0.0341658,0.9658342
1/frame_067015.PNG,0,1,0.06685114,0.93314886
1/frame_067020.PNG,0,1,0.048404336,0.95159566
1/frame_067025.PNG,0,1,0.07500476,0.92499524
1/frame_067030.PNG,0,1,0.13089353,0.8691065
1/frame_067035.PNG,0,1,0.09676492,0.9032351
1/frame_067040.PNG,0,1,0.122387886,0.8776121
1/frame_067045.PNG,0,1,0.22966951,0.7703305
1/frame_067050.PNG,0,0,0.6435765,0.3564235
1/frame_067055.PNG,0,0,0.50345516,0.4965448
1/frame_067060.PNG,0,1,0.39170325,0.60829675
1/frame_067065.PNG,0,1,0.19829386,0.80170614
1/frame_067070.PNG,0,1,0.03005153,0.9699485
1/frame_067075.PNG,0,1,0.011335254,0.98866475
1/frame_067080.PNG,0,1,0.0017669201,0.9982331
1/frame_067085.PNG,0,1,0.005517721,0.9944823
1/frame_067090.PNG,0,1,0.4612676,0.5387324
1/frame_067095.PNG,0,0,0.5203817,0.47961828
1/frame_067100.PNG,0,1,0.08268279,0.9173172
1/frame_067105.PNG,0,1,0.31192583,0.6880742
1/frame_067110.PNG,0,1,0.10605216,0.89394784
1/frame_067115.PNG,0,1,0.18238342,0.8176166
1/frame_067120.PNG,0,1,0.44746983,0.55253017
1/frame_067125.PNG,0,1,0.15626061,0.8437394
1/frame_067130.PNG,0,1,0.4163586,0.5836414
1/frame_067135.PNG,0,0,0.56121385,0.43878612
1/frame_067140.PNG,0,0,0.9364032,0.06359679
1/frame_067145.PNG,0,0,0.7537631,0.2462369
1/frame_067150.PNG,0,0,0.5104418,0.48955825
1/frame_067155.PNG,0,1,0.3845446,0.6154554
1/frame_067160.PNG,0,1,0.21052378,0.7894762
1/frame_067165.PNG,0,1,0.09500009,0.9049999
1/frame_067170.PNG,0,1,0.016925395,0.9830746
1/frame_067175.PNG,0,1,0.006699562,0.99330044
1/frame_067180.PNG,0,1,0.05086887,0.94913113
1/frame_067185.PNG,0,1,0.009958029,0.990042
1/frame_067190.PNG,0,1,0.009760499,0.9902395
1/frame_067195.PNG,0,1,0.021333933,0.97866607
1/frame_067200.PNG,0,1,0.03923726,0.96076274
1/frame_067205.PNG,0,1,0.01615876,0.98384124
1/frame_067210.PNG,0,1,0.009732783,0.9902672
1/frame_067215.PNG,0,1,0.014575541,0.98542446
1/frame_067220.PNG,0,1,0.02656579,0.9734342
1/frame_067225.PNG,0,1,0.009457886,0.9905421
1/frame_067230.PNG,0,1,0.010087788,0.9899122
1/frame_067235.PNG,0,1,0.0056489706,0.994351
1/frame_067240.PNG,0,1,0.040065527,0.9599345
1/frame_067245.PNG,0,0,0.7435231,0.25647688
1/frame_067250.PNG,0,0,0.98512477,0.014875245
1/frame_067255.PNG,0,0,0.99881446,0.0011855192
1/frame_067260.PNG,0,0,0.9997245,0.00027549572
1/frame_067265.PNG,0,0,0.9989876,0.0010123984
1/frame_067270.PNG,0,0,0.99584335,0.00415665
1/frame_067275.PNG,0,0,0.989713,0.010287015
1/frame_067280.PNG,0,0,0.9597347,0.040265318
1/frame_067285.PNG,0,0,0.98362964,0.01637036
1/frame_067290.PNG,0,0,0.94373447,0.05626551
1/frame_067295.PNG,0,0,0.9643937,0.03560632
1/frame_067300.PNG,0,0,0.9615084,0.038491633
1/frame_067305.PNG,0,0,0.98851633,0.01148364
1/frame_067310.PNG,0,0,0.9938726,0.006127391
1/frame_067315.PNG,0,0,0.9840947,0.01590531
1/frame_067320.PNG,0,0,0.9992354,0.0007646136
1/frame_067325.PNG,0,0,0.9996523,0.00034766135
1/frame_067330.PNG,0,0,0.9997468,0.0002532061
1/frame_067335.PNG,0,0,0.99741995,0.0025800585
1/frame_067340.PNG,0,0,0.95671546,0.04328454
1/frame_067345.PNG,0,0,0.9474946,0.052505374
1/frame_067350.PNG,0,0,0.9781348,0.0218652
1/frame_067355.PNG,0,0,0.9949014,0.005098599
1/frame_067360.PNG,0,0,0.998677,0.0013230137
1/frame_067365.PNG,0,0,0.9838555,0.016144538
1/frame_067370.PNG,0,0,0.8912665,0.10873348
1/frame_067375.PNG,0,0,0.87420845,0.12579156
1/frame_067380.PNG,0,0,0.9518503,0.048149686
1/frame_067385.PNG,0,0,0.96395993,0.036040068
1/frame_067390.PNG,0,0,0.97662425,0.023375772
1/frame_067395.PNG,0,0,0.8217213,0.17827868
1/frame_067400.PNG,0,0,0.67292815,0.32707185
1/frame_067405.PNG,0,0,0.71834123,0.2816588
1/frame_067410.PNG,0,0,0.935035,0.06496503
1/frame_067415.PNG,0,0,0.9691225,0.030877495
1/frame_067420.PNG,0,0,0.98447055,0.015529464
1/frame_067425.PNG,0,0,0.99086195,0.009138067
1/frame_067430.PNG,0,0,0.9935215,0.0064784684
1/frame_067435.PNG,0,0,0.9880893,0.011910689
1/frame_067440.PNG,0,0,0.9792397,0.020760318
1/frame_067445.PNG,0,0,0.98544616,0.014553836
1/frame_067450.PNG,0,0,0.947059,0.05294102
1/frame_067455.PNG,0,0,0.8872286,0.11277136
1/frame_067460.PNG,0,0,0.96356785,0.03643216
1/frame_067465.PNG,0,0,0.9986294,0.0013706256
1/frame_067470.PNG,0,0,0.9996615,0.00033847452
1/frame_067475.PNG,0,0,0.99984884,0.00015118069
1/frame_067480.PNG,0,0,0.999879,0.000120986144
1/frame_067485.PNG,0,0,0.9998331,0.00016691485
1/frame_067490.PNG,0,0,0.99973613,0.0002638718
1/frame_067495.PNG,0,0,0.9996888,0.00031118584
1/frame_067500.PNG,0,0,0.9995598,0.00044016837
1/frame_067505.PNG,0,0,0.9979059,0.0020941044
1/frame_067510.PNG,0,0,0.9974801,0.0025199025
1/frame_067515.PNG,0,0,0.9956503,0.0043497295
1/frame_067520.PNG,0,0,0.9950019,0.004998083
1/frame_067525.PNG,0,0,0.9905809,0.009419078
1/frame_067530.PNG,0,0,0.995089,0.0049110274
1/frame_067535.PNG,0,0,0.9981701,0.001829912
1/frame_067540.PNG,0,0,0.9992051,0.0007949167
1/frame_067545.PNG,0,0,0.9987616,0.0012384192
1/frame_067550.PNG,0,0,0.9990546,0.000945361
1/frame_067555.PNG,0,0,0.9985222,0.0014777747
1/frame_067560.PNG,0,0,0.99840504,0.001594981
1/frame_067565.PNG,0,0,0.998412,0.0015879878
1/frame_067570.PNG,0,0,0.99787563,0.0021243566
1/frame_067575.PNG,0,0,0.99789053,0.002109482
1/frame_067580.PNG,0,0,0.999363,0.0006370142
1/frame_067585.PNG,0,0,0.9996855,0.00031447603
1/frame_067590.PNG,0,0,0.9994271,0.00057293364
1/frame_067595.PNG,0,0,0.99798536,0.0020146593
1/frame_067600.PNG,0,0,0.997644,0.002356012
1/frame_067605.PNG,0,0,0.998132,0.0018680078
1/frame_067610.PNG,0,0,0.99678457,0.003215448
1/frame_067615.PNG,0,0,0.997357,0.002642971
1/frame_067620.PNG,0,0,0.9988821,0.0011179087
1/frame_067625.PNG,0,0,0.99864984,0.001350185
1/frame_067630.PNG,0,0,0.9989556,0.0010444013
1/frame_067635.PNG,0,0,0.99856246,0.0014375226
1/frame_067640.PNG,0,0,0.9996232,0.0003768437
1/frame_067645.PNG,0,0,0.99972886,0.00027113289
1/frame_067650.PNG,0,0,0.9997884,0.00021158918
1/frame_067655.PNG,0,0,0.9997907,0.00020925267
1/frame_067660.PNG,0,0,0.9998186,0.00018139716
1/frame_067665.PNG,0,0,0.9998478,0.00015217545
1/frame_067670.PNG,0,0,0.99988294,0.00011707587
1/frame_067675.PNG,0,0,0.99992776,7.2262956e-05
1/frame_067680.PNG,0,0,0.9998819,0.00011805263
1/frame_067685.PNG,0,0,0.9998905,0.00010948593
1/frame_067690.PNG,0,0,0.9998287,0.0001713198
1/frame_067695.PNG,0,0,0.999756,0.00024401749
1/frame_067700.PNG,0,0,0.9997608,0.00023920857
1/frame_067705.PNG,0,0,0.9997417,0.0002583414
1/frame_067710.PNG,0,0,0.99956703,0.00043294046
1/frame_067715.PNG,0,0,0.9995035,0.00049648085
1/frame_067720.PNG,0,0,0.9998175,0.00018248071
1/frame_067725.PNG,0,0,0.9998483,0.00015169983
1/frame_067730.PNG,0,0,0.999904,9.599718e-05
1/frame_067735.PNG,0,0,0.9998637,0.00013631434
1/frame_067740.PNG,0,0,0.9997862,0.00021379029
1/frame_067745.PNG,0,0,0.9995708,0.00042921482
1/frame_067750.PNG,0,0,0.9983244,0.0016755795
1/frame_067755.PNG,0,0,0.9972306,0.0027693887
1/frame_067760.PNG,0,0,0.9957639,0.0042360965
1/frame_067765.PNG,0,0,0.99707115,0.0029288505
1/frame_067770.PNG,0,0,0.9986159,0.0013840892
1/frame_067775.PNG,0,0,0.9993645,0.00063551095
1/frame_067780.PNG,0,0,0.9993042,0.00069581275
1/frame_067785.PNG,0,0,0.9996414,0.00035855436
1/frame_067790.PNG,0,0,0.9998028,0.0001971867
1/frame_067795.PNG,0,0,0.9997005,0.0002995401
1/frame_067800.PNG,0,0,0.9995748,0.00042519535
1/frame_067805.PNG,0,0,0.9992403,0.0007597006
1/frame_067810.PNG,0,0,0.99948764,0.00051233236
1/frame_067815.PNG,0,0,0.99914587,0.0008541364
1/frame_067820.PNG,0,0,0.9995029,0.00049710186
1/frame_067825.PNG,0,0,0.9992983,0.00070175464
1/frame_067830.PNG,0,0,0.999535,0.00046499225
1/frame_067835.PNG,0,0,0.9996383,0.00036166696
1/frame_067840.PNG,0,0,0.9997607,0.00023928407
1/frame_067845.PNG,0,0,0.9995229,0.0004770735
1/frame_067850.PNG,0,0,0.9997603,0.00023964091
1/frame_067855.PNG,0,0,0.9996238,0.00037622786
1/frame_067860.PNG,0,0,0.9987667,0.0012333038
1/frame_067865.PNG,0,0,0.987565,0.012435023
1/frame_067870.PNG,0,0,0.9825224,0.017477553
1/frame_067875.PNG,0,0,0.96316606,0.036833964
1/frame_067880.PNG,0,0,0.82446986,0.17553014
1/frame_067885.PNG,0,0,0.7303384,0.2696616
1/frame_067890.PNG,0,0,0.89371526,0.10628476
1/frame_067895.PNG,0,0,0.6357219,0.3642781
1/frame_067900.PNG,0,0,0.7937727,0.20622727
1/frame_067905.PNG,0,0,0.97134125,0.028658735
1/frame_067910.PNG,0,0,0.967808,0.032191962
1/frame_067915.PNG,0,0,0.942201,0.057798967
1/frame_067920.PNG,0,0,0.8929468,0.107053205
1/frame_067925.PNG,0,0,0.523256,0.476744
1/frame_067930.PNG,0,0,0.65359855,0.34640145
1/frame_067935.PNG,0,0,0.8310523,0.1689477
1/frame_067940.PNG,0,0,0.8893345,0.11066548
1/frame_067945.PNG,0,0,0.6368042,0.36319578
1/frame_067950.PNG,0,1,0.044554174,0.9554458
1/frame_067955.PNG,0,1,0.002331674,0.9976683
1/frame_067960.PNG,0,1,0.0061333776,0.9938666
1/frame_067965.PNG,0,1,0.008492827,0.9915072
1/frame_067970.PNG,0,1,0.27882355,0.72117645
1/frame_067975.PNG,0,0,0.91450924,0.08549077
1/frame_067980.PNG,0,0,0.99372536,0.006274613
1/frame_067985.PNG,0,0,0.9942615,0.0057384814
1/frame_067990.PNG,0,0,0.9825644,0.017435621
1/frame_067995.PNG,0,0,0.9480854,0.051914565
1/frame_068000.PNG,0,0,0.65582544,0.34417456
1/frame_068005.PNG,0,0,0.53011,0.46989
1/frame_068010.PNG,0,1,0.32671613,0.6732839
1/frame_068015.PNG,0,0,0.64700687,0.35299313
1/frame_068020.PNG,0,0,0.72453386,0.27546614
1/frame_068025.PNG,0,0,0.640536,0.359464
1/frame_068030.PNG,0,0,0.79649323,0.20350678
1/frame_068035.PNG,0,0,0.98663056,0.013369469
1/frame_068040.PNG,0,0,0.9898392,0.010160825
1/frame_068045.PNG,0,0,0.99532807,0.004671907
1/frame_068050.PNG,0,0,0.9973222,0.0026777936
1/frame_068055.PNG,0,0,0.9974667,0.0025333187
1/frame_068060.PNG,0,0,0.9988355,0.0011644885
1/frame_068065.PNG,0,0,0.9989773,0.0010226863
1/frame_068070.PNG,0,0,0.998393,0.0016069822
1/frame_068075.PNG,0,0,0.99853116,0.0014688477
1/frame_068080.PNG,0,0,0.9992621,0.000737896
1/frame_068085.PNG,0,0,0.99809754,0.0019024396
1/frame_068090.PNG,0,0,0.9967347,0.0032653285
1/frame_068095.PNG,0,0,0.99005526,0.009944739
1/frame_068100.PNG,0,0,0.98647916,0.013520867
1/frame_068105.PNG,0,0,0.98842984,0.011570179
1/frame_068110.PNG,0,0,0.9822262,0.017773788
1/frame_068115.PNG,0,0,0.9880236,0.011976446
1/frame_068120.PNG,0,0,0.97744805,0.022551937
1/frame_068125.PNG,0,0,0.9837397,0.016260328
1/frame_068130.PNG,0,0,0.96537817,0.03462183
1/frame_068135.PNG,0,0,0.9346575,0.06534249
1/frame_068140.PNG,0,0,0.9444967,0.055503312
1/frame_068145.PNG,0,0,0.99478996,0.005210065
1/frame_068150.PNG,0,0,0.996738,0.003262011
1/frame_068155.PNG,0,0,0.999403,0.0005969785
1/frame_068160.PNG,0,0,0.9991724,0.000827607
1/frame_068165.PNG,0,0,0.99916357,0.00083645765
1/frame_068170.PNG,0,0,0.99880797,0.0011920178
1/frame_068175.PNG,0,0,0.99847203,0.0015279629
1/frame_068180.PNG,0,0,0.9921777,0.007822247
1/frame_068185.PNG,0,0,0.9928407,0.00715932
1/frame_068190.PNG,0,0,0.9948502,0.005149805
1/frame_068195.PNG,0,0,0.9945349,0.005465087
1/frame_068200.PNG,0,0,0.9989706,0.0010293905
1/frame_068205.PNG,0,0,0.99910414,0.0008958439
1/frame_068210.PNG,0,0,0.9987286,0.0012714263
1/frame_068215.PNG,0,0,0.99922585,0.00077412376
1/frame_068220.PNG,0,0,0.9964487,0.0035512857
1/frame_068225.PNG,0,0,0.99395674,0.006043276
1/frame_068230.PNG,0,0,0.9860138,0.013986144
1/frame_068235.PNG,0,0,0.9934715,0.0065285023
1/frame_068240.PNG,0,0,0.9978768,0.0021232055
1/frame_068245.PNG,0,0,0.9967086,0.0032914102
1/frame_068250.PNG,0,0,0.9436821,0.05631793
1/frame_068255.PNG,0,0,0.9889586,0.011041386
1/frame_068260.PNG,0,0,0.99469566,0.0053043496
1/frame_068265.PNG,0,0,0.98714894,0.012851081
1/frame_068270.PNG,0,0,0.91614604,0.08385393
1/frame_068275.PNG,0,0,0.6339681,0.36603186
1/frame_068280.PNG,0,0,0.9813417,0.018658299
1/frame_068285.PNG,0,0,0.98758703,0.012412944
1/frame_068290.PNG,0,0,0.98124397,0.018756047
1/frame_068295.PNG,0,0,0.9925694,0.0074306154
1/frame_068300.PNG,0,0,0.99778366,0.0022163445
1/frame_068305.PNG,0,0,0.9984087,0.0015913084
1/frame_068310.PNG,0,0,0.9973002,0.002699815
1/frame_068315.PNG,0,0,0.9952462,0.004753855
1/frame_068320.PNG,0,0,0.99880266,0.0011973316
1/frame_068325.PNG,0,0,0.9859544,0.014045569
1/frame_068330.PNG,0,0,0.8793135,0.12068649
1/frame_068335.PNG,0,0,0.79932344,0.20067653
1/frame_068340.PNG,0,0,0.60555875,0.39444125
1/frame_068345.PNG,0,1,0.31804788,0.6819521
1/frame_068350.PNG,0,0,0.542084,0.457916
1/frame_068355.PNG,0,0,0.6968216,0.30317846
1/frame_068360.PNG,0,1,0.45405364,0.54594636
1/frame_068365.PNG,0,0,0.6044531,0.39554688
1/frame_068370.PNG,0,0,0.5304011,0.46959886
1/frame_068375.PNG,0,1,0.47654593,0.52345407
1/frame_068380.PNG,0,1,0.06823498,0.931765
1/frame_068385.PNG,0,1,0.014244258,0.98575574
1/frame_068390.PNG,0,1,0.014406264,0.98559374
1/frame_068395.PNG,0,1,0.010254264,0.98974574
1/frame_068400.PNG,0,1,0.15084207,0.8491579
1/frame_068405.PNG,0,1,0.086067975,0.913932
1/frame_068410.PNG,0,1,0.124525905,0.8754741
1/frame_068415.PNG,0,1,0.15375519,0.8462448
