Path,True_Label,Predicted_Class,Probability_Class_0 (Normal),Probability_Class_1 (Polyp)
1/frame_066990.PNG,0,1,0.21696323,0.78303677
1/frame_066995.PNG,0,1,0.10959965,0.89040035
1/frame_067000.PNG,0,1,0.19494939,0.8050506
1/frame_067005.PNG,0,1,0.19149756,0.80850244
1/frame_067010.PNG,0,1,0.19281888,0.8071811
1/frame_067015.PNG,0,1,0.2908767,0.7091233
1/frame_067020.PNG,0,1,0.17838621,0.8216138
1/frame_067025.PNG,0,1,0.22058761,0.7794124
1/frame_067030.PNG,0,1,0.4238603,0.5761397
1/frame_067035.PNG,0,1,0.3605219,0.6394781
1/frame_067040.PNG,0,1,0.47108227,0.52891773
1/frame_067045.PNG,0,0,0.52374685,0.47625315
1/frame_067050.PNG,0,0,0.6995585,0.30044147
1/frame_067055.PNG,0,1,0.3730964,0.6269036
1/frame_067060.PNG,0,1,0.42377985,0.57622015
1/frame_067065.PNG,0,1,0.48472083,0.5152792
1/frame_067070.PNG,0,1,0.22729939,0.7727006
1/frame_067075.PNG,0,1,0.2927261,0.7072739
1/frame_067080.PNG,0,1,0.16070211,0.8392979
1/frame_067085.PNG,0,1,0.25740254,0.74259746
1/frame_067090.PNG,0,0,0.84954435,0.15045564
1/frame_067095.PNG,0,0,0.6824937,0.3175063
1/frame_067100.PNG,0,1,0.41021514,0.58978486
1/frame_067105.PNG,0,0,0.7598112,0.24018879
1/frame_067110.PNG,0,0,0.58758795,0.41241205
1/frame_067115.PNG,0,0,0.6907987,0.3092013
1/frame_067120.PNG,0,0,0.8178557,0.18214431
1/frame_067125.PNG,0,0,0.6568415,0.3431585
1/frame_067130.PNG,0,0,0.8403254,0.1596746
1/frame_067135.PNG,0,0,0.83990693,0.16009305
1/frame_067140.PNG,0,0,0.9645871,0.03541288
1/frame_067145.PNG,0,0,0.82957315,0.17042685
1/frame_067150.PNG,0,0,0.7693943,0.23060572
1/frame_067155.PNG,0,0,0.85610867,0.1438913
1/frame_067160.PNG,0,0,0.61382985,0.38617012
1/frame_067165.PNG,0,0,0.58222383,0.41777617
1/frame_067170.PNG,0,1,0.26102304,0.73897696
1/frame_067175.PNG,0,1,0.19987631,0.8001237
1/frame_067180.PNG,0,0,0.62622887,0.37377113
1/frame_067185.PNG,0,1,0.17139184,0.82860816
1/frame_067190.PNG,0,1,0.09059948,0.9094005
1/frame_067195.PNG,0,1,0.35434574,0.64565426
1/frame_067200.PNG,0,1,0.45345312,0.5465469
1/frame_067205.PNG,0,1,0.21812761,0.7818724
1/frame_067210.PNG,0,1,0.21961313,0.78038687
1/frame_067215.PNG,0,1,0.1321795,0.8678205
1/frame_067220.PNG,0,1,0.17599314,0.82400686
1/frame_067225.PNG,0,1,0.06169194,0.93830806
1/frame_067230.PNG,0,1,0.09969646,0.90030354
1/frame_067235.PNG,0,1,0.073254645,0.92674536
1/frame_067240.PNG,0,1,0.35906935,0.64093065
1/frame_067245.PNG,0,0,0.86815655,0.13184345
1/frame_067250.PNG,0,0,0.9776323,0.02236771
1/frame_067255.PNG,0,0,0.9867307,0.013269335
1/frame_067260.PNG,0,0,0.9970977,0.0029023131
1/frame_067265.PNG,0,0,0.9814214,0.018578582
1/frame_067270.PNG,0,0,0.9615791,0.038420893
1/frame_067275.PNG,0,0,0.95417804,0.045821983
1/frame_067280.PNG,0,0,0.84276724,0.15723275
1/frame_067285.PNG,0,0,0.9365393,0.06346074
1/frame_067290.PNG,0,0,0.8224088,0.17759122
1/frame_067295.PNG,0,0,0.89386284,0.10613719
1/frame_067300.PNG,0,0,0.92580265,0.07419733
1/frame_067305.PNG,0,0,0.96130186,0.038698144
1/frame_067310.PNG,0,0,0.96557105,0.03442896
1/frame_067315.PNG,0,0,0.9284392,0.07156079
1/frame_067320.PNG,0,0,0.99043596,0.009564028
1/frame_067325.PNG,0,0,0.9935575,0.0064425147
1/frame_067330.PNG,0,0,0.9960742,0.0039257724
1/frame_067335.PNG,0,0,0.9872868,0.012713206
1/frame_067340.PNG,0,0,0.96625966,0.03374033
1/frame_067345.PNG,0,0,0.98504514,0.014954859
1/frame_067350.PNG,0,0,0.9762388,0.023761235
1/frame_067355.PNG,0,0,0.97981745,0.020182565
1/frame_067360.PNG,0,0,0.9900808,0.009919213
1/frame_067365.PNG,0,0,0.8479507,0.15204933
1/frame_067370.PNG,0,0,0.83140266,0.16859737
1/frame_067375.PNG,0,0,0.83285415,0.16714588
1/frame_067380.PNG,0,0,0.91343987,0.08656012
1/frame_067385.PNG,0,0,0.8255582,0.1744418
1/frame_067390.PNG,0,0,0.92125213,0.07874786
1/frame_067395.PNG,0,0,0.7665113,0.2334887
1/frame_067400.PNG,0,0,0.6784373,0.3215627
1/frame_067405.PNG,0,0,0.789389,0.21061102
1/frame_067410.PNG,0,0,0.9106576,0.089342415
1/frame_067415.PNG,0,0,0.9016754,0.09832461
1/frame_067420.PNG,0,0,0.92688143,0.07311859
1/frame_067425.PNG,0,0,0.89056313,0.109436855
1/frame_067430.PNG,0,0,0.9466698,0.05333016
1/frame_067435.PNG,0,0,0.9417981,0.05820189
1/frame_067440.PNG,0,0,0.9248119,0.07518812
1/frame_067445.PNG,0,0,0.9306474,0.0693526
1/frame_067450.PNG,0,0,0.8083936,0.19160642
1/frame_067455.PNG,0,0,0.74683285,0.25316712
1/frame_067460.PNG,0,0,0.9008646,0.0991354
1/frame_067465.PNG,0,0,0.98730046,0.01269952
1/frame_067470.PNG,0,0,0.9951716,0.004828409
1/frame_067475.PNG,0,0,0.9983948,0.0016051834
1/frame_067480.PNG,0,0,0.99887806,0.0011219281
1/frame_067485.PNG,0,0,0.99880004,0.0011999678
1/frame_067490.PNG,0,0,0.99633646,0.0036635585
1/frame_067495.PNG,0,0,0.99743843,0.0025615955
1/frame_067500.PNG,0,0,0.9960951,0.0039048567
1/frame_067505.PNG,0,0,0.9843593,0.015640704
1/frame_067510.PNG,0,0,0.9829286,0.017071454
1/frame_067515.PNG,0,0,0.98248845,0.017511535
1/frame_067520.PNG,0,0,0.96628594,0.033714052
1/frame_067525.PNG,0,0,0.95647013,0.04352985
1/frame_067530.PNG,0,0,0.96101344,0.038986538
1/frame_067535.PNG,0,0,0.9656436,0.034356426
1/frame_067540.PNG,0,0,0.9829996,0.017000372
1/frame_067545.PNG,0,0,0.98292387,0.017076135
1/frame_067550.PNG,0,0,0.9853756,0.014624401
1/frame_067555.PNG,0,0,0.97553974,0.024460271
1/frame_067560.PNG,0,0,0.9801106,0.01988944
1/frame_067565.PNG,0,0,0.9699545,0.030045489
1/frame_067570.PNG,0,0,0.9662562,0.033743814
1/frame_067575.PNG,0,0,0.9712983,0.02870174
1/frame_067580.PNG,0,0,0.99005294,0.009947049
1/frame_067585.PNG,0,0,0.9929567,0.0070433295
1/frame_067590.PNG,0,0,0.9861997,0.013800349
1/frame_067595.PNG,0,0,0.95632184,0.04367815
1/frame_067600.PNG,0,0,0.9754373,0.02456271
1/frame_067605.PNG,0,0,0.975694,0.024306014
1/frame_067610.PNG,0,0,0.9663185,0.033681493
1/frame_067615.PNG,0,0,0.9715471,0.028452883
1/frame_067620.PNG,0,0,0.98470724,0.01529274
1/frame_067625.PNG,0,0,0.9811842,0.018815799
1/frame_067630.PNG,0,0,0.9896,0.010399968
1/frame_067635.PNG,0,0,0.98787034,0.012129679
1/frame_067640.PNG,0,0,0.99633896,0.0036610286
1/frame_067645.PNG,0,0,0.9956947,0.004305314
1/frame_067650.PNG,0,0,0.99645513,0.0035448591
1/frame_067655.PNG,0,0,0.9966657,0.0033342773
1/frame_067660.PNG,0,0,0.99738216,0.0026178467
1/frame_067665.PNG,0,0,0.9976998,0.0023001803
1/frame_067670.PNG,0,0,0.9976095,0.0023905127
1/frame_067675.PNG,0,0,0.9987618,0.0012382027
1/frame_067680.PNG,0,0,0.9976458,0.0023541923
1/frame_067685.PNG,0,0,0.99830294,0.0016970631
1/frame_067690.PNG,0,0,0.9973513,0.0026486951
1/frame_067695.PNG,0,0,0.99719256,0.0028074489
1/frame_067700.PNG,0,0,0.99656355,0.0034364539
1/frame_067705.PNG,0,0,0.99648094,0.0035190382
1/frame_067710.PNG,0,0,0.996373,0.0036269978
1/frame_067715.PNG,0,0,0.9965921,0.003407867
1/frame_067720.PNG,0,0,0.99773526,0.0022647649
1/frame_067725.PNG,0,0,0.99675816,0.0032418224
1/frame_067730.PNG,0,0,0.9979027,0.0020973135
1/frame_067735.PNG,0,0,0.9964635,0.003536525
1/frame_067740.PNG,0,0,0.99530816,0.0046918676
1/frame_067745.PNG,0,0,0.99237853,0.0076214843
1/frame_067750.PNG,0,0,0.9727005,0.027299501
1/frame_067755.PNG,0,0,0.9690409,0.030959116
1/frame_067760.PNG,0,0,0.95815265,0.041847333
1/frame_067765.PNG,0,0,0.9585005,0.041499525
1/frame_067770.PNG,0,0,0.979762,0.020237992
1/frame_067775.PNG,0,0,0.9902589,0.009741112
1/frame_067780.PNG,0,0,0.9802599,0.0197401
1/frame_067785.PNG,0,0,0.9862829,0.013717107
1/frame_067790.PNG,0,0,0.9929591,0.007040909
1/frame_067795.PNG,0,0,0.98685527,0.013144724
1/frame_067800.PNG,0,0,0.9843758,0.01562421
1/frame_067805.PNG,0,0,0.97097677,0.02902325
1/frame_067810.PNG,0,0,0.9866559,0.013344119
1/frame_067815.PNG,0,0,0.97056216,0.029437868
1/frame_067820.PNG,0,0,0.9853556,0.0146443825
1/frame_067825.PNG,0,0,0.980873,0.019127006
1/frame_067830.PNG,0,0,0.9851681,0.014831886
1/frame_067835.PNG,0,0,0.9904197,0.009580297
1/frame_067840.PNG,0,0,0.9948793,0.0051207235
1/frame_067845.PNG,0,0,0.9860101,0.013989919
1/frame_067850.PNG,0,0,0.99464184,0.005358165
1/frame_067855.PNG,0,0,0.9908771,0.0091229165
1/frame_067860.PNG,0,0,0.9752802,0.024719775
1/frame_067865.PNG,0,0,0.9303722,0.069627844
1/frame_067870.PNG,0,0,0.9515165,0.048483465
1/frame_067875.PNG,0,0,0.8717569,0.12824306
1/frame_067880.PNG,0,0,0.6770942,0.3229058
1/frame_067885.PNG,0,0,0.6961181,0.3038819
1/frame_067890.PNG,0,0,0.82957846,0.17042153
1/frame_067895.PNG,0,0,0.5817565,0.4182435
1/frame_067900.PNG,0,0,0.7152256,0.28477442
1/frame_067905.PNG,0,0,0.9024664,0.097533554
1/frame_067910.PNG,0,0,0.8550611,0.14493889
1/frame_067915.PNG,0,0,0.79344755,0.20655245
1/frame_067920.PNG,0,0,0.7405293,0.25947067
1/frame_067925.PNG,0,0,0.52510476,0.47489527
1/frame_067930.PNG,0,0,0.5873016,0.41269842
1/frame_067935.PNG,0,0,0.5127804,0.4872196
1/frame_067940.PNG,0,0,0.6197874,0.3802126
1/frame_067945.PNG,0,1,0.41850227,0.5814977
1/frame_067950.PNG,0,1,0.16754931,0.8324507
1/frame_067955.PNG,0,1,0.09861642,0.9013836
1/frame_067960.PNG,0,1,0.25758255,0.74241745
1/frame_067965.PNG,0,1,0.14226711,0.8577329
1/frame_067970.PNG,0,0,0.6911099,0.30889007
1/frame_067975.PNG,0,0,0.91506046,0.08493953
1/frame_067980.PNG,0,0,0.95552117,0.044478826
1/frame_067985.PNG,0,0,0.9722674,0.027732594
1/frame_067990.PNG,0,0,0.96442264,0.035577375
1/frame_067995.PNG,0,0,0.9407923,0.059207678
1/frame_068000.PNG,0,0,0.7579372,0.24206278
1/frame_068005.PNG,0,0,0.84421563,0.15578438
1/frame_068010.PNG,0,0,0.6110632,0.38893682
1/frame_068015.PNG,0,0,0.6583244,0.34167558
1/frame_068020.PNG,0,0,0.7098589,0.29014108
1/frame_068025.PNG,0,0,0.70358527,0.29641476
1/frame_068030.PNG,0,0,0.80868584,0.19131418
1/frame_068035.PNG,0,0,0.9703058,0.02969421
1/frame_068040.PNG,0,0,0.9517155,0.048284452
1/frame_068045.PNG,0,0,0.97504514,0.02495487
1/frame_068050.PNG,0,0,0.9940011,0.005998888
1/frame_068055.PNG,0,0,0.99379826,0.006201739
1/frame_068060.PNG,0,0,0.98743355,0.012566457
1/frame_068065.PNG,0,0,0.98280895,0.017191036
1/frame_068070.PNG,0,0,0.97178113,0.028218867
1/frame_068075.PNG,0,0,0.9547102,0.0452898
1/frame_068080.PNG,0,0,0.9880981,0.011901887
1/frame_068085.PNG,0,0,0.974757,0.025242971
1/frame_068090.PNG,0,0,0.9477731,0.05222687
1/frame_068095.PNG,0,0,0.89673865,0.10326135
1/frame_068100.PNG,0,0,0.9308356,0.06916439
1/frame_068105.PNG,0,0,0.87571865,0.12428136
1/frame_068110.PNG,0,0,0.8215553,0.1784447
1/frame_068115.PNG,0,0,0.90686274,0.093137234
1/frame_068120.PNG,0,0,0.8375336,0.16246638
1/frame_068125.PNG,0,0,0.90201336,0.097986646
1/frame_068130.PNG,0,0,0.86100715,0.13899286
1/frame_068135.PNG,0,0,0.7829559,0.2170441
1/frame_068140.PNG,0,0,0.84808576,0.15191427
1/frame_068145.PNG,0,0,0.97934234,0.020657657
1/frame_068150.PNG,0,0,0.97068447,0.029315514
1/frame_068155.PNG,0,0,0.99243206,0.0075679314
1/frame_068160.PNG,0,0,0.9897708,0.010229191
1/frame_068165.PNG,0,0,0.9881505,0.011849547
1/frame_068170.PNG,0,0,0.98292285,0.01707713
1/frame_068175.PNG,0,0,0.9893899,0.010610105
1/frame_068180.PNG,0,0,0.95102704,0.04897296
1/frame_068185.PNG,0,0,0.9656595,0.0343405
1/frame_068190.PNG,0,0,0.97809076,0.021909231
1/frame_068195.PNG,0,0,0.9731523,0.02684774
1/frame_068200.PNG,0,0,0.9919754,0.008024544
1/frame_068205.PNG,0,0,0.9918282,0.008171782
1/frame_068210.PNG,0,0,0.98315877,0.016841259
1/frame_068215.PNG,0,0,0.99167496,0.008325064
1/frame_068220.PNG,0,0,0.9468754,0.053124607
1/frame_068225.PNG,0,0,0.89367926,0.106320724
1/frame_068230.PNG,0,0,0.82422453,0.17577547
1/frame_068235.PNG,0,0,0.8836363,0.11636373
1/frame_068240.PNG,0,0,0.8916197,0.10838029
1/frame_068245.PNG,0,0,0.88133657,0.11866342
1/frame_068250.PNG,0,1,0.4832549,0.5167451
1/frame_068255.PNG,0,0,0.697544,0.30245605
1/frame_068260.PNG,0,0,0.8422429,0.15775709
1/frame_068265.PNG,0,1,0.42980206,0.57019794
1/frame_068270.PNG,0,1,0.4270622,0.5729378
1/frame_068275.PNG,0,1,0.40405244,0.59594756
1/frame_068280.PNG,0,0,0.9433836,0.05661643
1/frame_068285.PNG,0,0,0.9572795,0.042720485
1/frame_068290.PNG,0,0,0.93683547,0.06316455
1/frame_068295.PNG,0,0,0.98751134,0.012488653
1/frame_068300.PNG,0,0,0.9944108,0.0055891643
1/frame_068305.PNG,0,0,0.9950938,0.0049061854
1/frame_068310.PNG,0,0,0.9892239,0.010776105
1/frame_068315.PNG,0,0,0.97360533,0.026394665
1/frame_068320.PNG,0,0,0.9863386,0.013661378
1/frame_068325.PNG,0,0,0.825778,0.17422202
1/frame_068330.PNG,0,1,0.21655685,0.78344315
1/frame_068335.PNG,0,1,0.20614886,0.79385114
1/frame_068340.PNG,0,1,0.16757119,0.8324288
1/frame_068345.PNG,0,1,0.15184784,0.84815216
1/frame_068350.PNG,0,1,0.3438906,0.6561094
1/frame_068355.PNG,0,0,0.5802423,0.41975772
1/frame_068360.PNG,0,0,0.64785224,0.35214776
1/frame_068365.PNG,0,0,0.8629923,0.13700774
1/frame_068370.PNG,0,0,0.92747056,0.072529435
1/frame_068375.PNG,0,0,0.8787937,0.12120629
1/frame_068380.PNG,0,0,0.58110344,0.4188966
1/frame_068385.PNG,0,0,0.63447464,0.36552536
1/frame_068390.PNG,0,1,0.40827715,0.59172285
1/frame_068395.PNG,0,1,0.4459985,0.5540015
1/frame_068400.PNG,0,0,0.81505644,0.18494354
1/frame_068405.PNG,0,0,0.7011907,0.29880926
1/frame_068410.PNG,0,0,0.50500894,0.49499103
1/frame_068415.PNG,0,0,0.6899598,0.31004018
1/frame_068420.PNG,0,0,0.61915267,0.38084736
1/frame_068425.PNG,0,0,0.6848203,0.31517968
1/frame_068430.PNG,0,0,0.8641264,0.13587363
1/frame_068435.PNG,0,0,0.76606923,0.23393075
