Path,True_Label,Predicted_Class,Probability_Class_0 (Normal),Probability_Class_1 (Polyp)
1/frame_066195.PNG,0,0,0.99973017,0.00026982673
1/frame_066200.PNG,0,0,0.9999133,8.671685e-05
1/frame_066205.PNG,0,0,0.99988586,0.00011411771
1/frame_066210.PNG,0,0,0.99985343,0.0001465721
1/frame_066215.PNG,0,0,0.99989307,0.00010693844
1/frame_066220.PNG,0,0,0.99991065,8.936979e-05
1/frame_066225.PNG,0,0,0.99992895,7.106866e-05
1/frame_066230.PNG,0,0,0.99995756,4.2439988e-05
1/frame_066235.PNG,0,0,0.99997735,2.265601e-05
1/frame_066240.PNG,0,0,0.99997276,2.7248296e-05
1/frame_066245.PNG,0,0,0.99998194,1.8058587e-05
1/frame_066250.PNG,0,0,0.99997294,2.7038162e-05
1/frame_066255.PNG,0,0,0.9999739,2.6109668e-05
1/frame_066260.PNG,0,0,0.9999701,2.9933171e-05
1/frame_066265.PNG,0,0,0.9999812,1.875697e-05
1/frame_066270.PNG,0,0,0.9999791,2.0896508e-05
1/frame_066275.PNG,0,0,0.9999848,1.51931845e-05
1/frame_066280.PNG,0,0,0.99998236,1.7640166e-05
1/frame_066285.PNG,0,0,0.99998903,1.0983123e-05
1/frame_066290.PNG,0,0,0.9999884,1.1643773e-05
1/frame_066295.PNG,0,0,0.99997836,2.163987e-05
1/frame_066300.PNG,0,0,0.99998873,1.1256709e-05
1/frame_066305.PNG,0,0,0.9999888,1.1201386e-05
1/frame_066310.PNG,0,0,0.9999889,1.1078176e-05
1/frame_066315.PNG,0,0,0.99998474,1.5249361e-05
1/frame_066320.PNG,0,0,0.999984,1.596869e-05
1/frame_066325.PNG,0,0,0.99996537,3.4604574e-05
1/frame_066330.PNG,0,0,0.99996614,3.3872882e-05
1/frame_066335.PNG,0,0,0.9999742,2.5788122e-05
1/frame_066340.PNG,0,0,0.9998515,0.00014846683
1/frame_066345.PNG,0,0,0.9998547,0.00014534415
1/frame_066350.PNG,0,0,0.9998952,0.000104776715
1/frame_066355.PNG,0,0,0.99979174,0.00020826043
1/frame_066360.PNG,0,0,0.999942,5.801902e-05
1/frame_066365.PNG,0,0,0.9999655,3.45335e-05
1/frame_066370.PNG,0,0,0.99983096,0.00016903674
1/frame_066375.PNG,0,0,0.99983037,0.00016962104
1/frame_066380.PNG,0,0,0.9996071,0.0003929087
1/frame_066385.PNG,0,0,0.9999564,4.3551827e-05
1/frame_066390.PNG,0,0,0.99991655,8.3463085e-05
1/frame_066395.PNG,0,0,0.9999862,1.38279265e-05
1/frame_066400.PNG,0,0,0.9999847,1.5306301e-05
1/frame_066405.PNG,0,0,0.9999919,8.112801e-06
1/frame_066410.PNG,0,0,0.999979,2.100538e-05
1/frame_066415.PNG,0,0,0.99998736,1.264379e-05
1/frame_066420.PNG,0,0,0.99993664,6.334393e-05
1/frame_066425.PNG,0,0,0.9999398,6.0210034e-05
1/frame_066430.PNG,0,0,0.9999099,9.012006e-05
1/frame_066435.PNG,0,0,0.99989045,0.00010954786
1/frame_066440.PNG,0,0,0.9999384,6.158667e-05
1/frame_066445.PNG,0,0,0.9997227,0.00027728366
1/frame_066450.PNG,0,0,0.9999621,3.792504e-05
1/frame_066455.PNG,0,0,0.9999829,1.7081897e-05
1/frame_066460.PNG,0,0,0.99997747,2.2528637e-05
1/frame_066465.PNG,0,0,0.99998045,1.9547666e-05
1/frame_066470.PNG,0,0,0.999977,2.3018974e-05
1/frame_066475.PNG,0,0,0.9999828,1.7233857e-05
1/frame_066480.PNG,0,0,0.99999005,9.949572e-06
1/frame_066485.PNG,0,0,0.9999855,1.4473329e-05
1/frame_066490.PNG,0,0,0.9999916,8.414322e-06
1/frame_066495.PNG,0,0,0.9999946,5.443628e-06
1/frame_066500.PNG,0,0,0.9999962,3.8087865e-06
1/frame_066505.PNG,0,0,0.99999183,8.179315e-06
1/frame_066510.PNG,0,0,0.99999255,7.470318e-06
1/frame_066515.PNG,0,0,0.9999879,1.2125422e-05
1/frame_066520.PNG,0,0,0.999956,4.3979457e-05
1/frame_066525.PNG,0,0,0.9998638,0.00013622286
1/frame_066530.PNG,0,0,0.999836,0.00016394767
1/frame_066535.PNG,0,0,0.99961567,0.00038430805
1/frame_066540.PNG,0,0,0.99949247,0.0005075483
1/frame_066545.PNG,0,0,0.99986136,0.00013863428
1/frame_066550.PNG,0,0,0.9995284,0.00047157946
1/frame_066555.PNG,0,0,0.9911234,0.008876601
1/frame_066560.PNG,0,0,0.99782324,0.0021767695
1/frame_066565.PNG,0,0,0.9725768,0.027423196
1/frame_066570.PNG,0,0,0.96707696,0.032923065
1/frame_066575.PNG,0,0,0.9521658,0.047834244
1/frame_066580.PNG,0,0,0.99776125,0.0022387423
1/frame_066585.PNG,0,0,0.99931145,0.00068857725
1/frame_066590.PNG,0,0,0.9995003,0.00049970386
1/frame_066595.PNG,0,0,0.9996345,0.00036551457
1/frame_066600.PNG,0,0,0.9997769,0.00022312897
1/frame_066605.PNG,0,0,0.99707407,0.002925933
1/frame_066610.PNG,0,0,0.871878,0.12812194
1/frame_066615.PNG,0,0,0.9145192,0.08548082
1/frame_066620.PNG,0,0,0.9363635,0.063636504
1/frame_066625.PNG,0,0,0.8941383,0.10586171
1/frame_066630.PNG,0,1,0.357135,0.642865
1/frame_066635.PNG,0,1,0.10266596,0.89733404
1/frame_066640.PNG,0,1,0.03147924,0.96852076
1/frame_066645.PNG,0,0,0.9179768,0.08202322
1/frame_066650.PNG,0,0,0.9253872,0.07461278
1/frame_066655.PNG,0,0,0.5616704,0.4383296
1/frame_066660.PNG,0,0,0.99167037,0.008329639
1/frame_066665.PNG,0,0,0.9860941,0.013905896
1/frame_066670.PNG,0,0,0.9738006,0.026199378
1/frame_066675.PNG,0,0,0.95049953,0.049500465
1/frame_066680.PNG,0,0,0.94226444,0.057735585
1/frame_066685.PNG,0,0,0.9707383,0.029261695
1/frame_066690.PNG,0,0,0.9780462,0.021953799
1/frame_066695.PNG,0,0,0.9966034,0.0033965653
1/frame_066700.PNG,0,0,0.9976614,0.002338569
1/frame_066705.PNG,0,0,0.9997608,0.00023921656
1/frame_066710.PNG,0,0,0.9988493,0.001150751
1/frame_066715.PNG,0,0,0.99997294,2.7056993e-05
1/frame_066720.PNG,0,0,0.99998194,1.8058035e-05
1/frame_066725.PNG,0,0,0.99997824,2.176392e-05
1/frame_066730.PNG,0,0,0.99993974,6.0255872e-05
1/frame_066735.PNG,0,0,0.9999454,5.462021e-05
1/frame_066740.PNG,0,0,0.9999831,1.690248e-05
1/frame_066745.PNG,0,0,0.9999868,1.3197198e-05
1/frame_066750.PNG,0,0,0.9999822,1.7848644e-05
1/frame_066755.PNG,0,0,0.9999563,4.3719276e-05
1/frame_066760.PNG,0,0,0.9999221,7.79052e-05
1/frame_066765.PNG,0,0,0.99987227,0.00012775601
1/frame_066770.PNG,0,0,0.99900544,0.000994577
1/frame_066775.PNG,0,0,0.9966945,0.003305519
1/frame_066780.PNG,0,0,0.9612191,0.03878092
1/frame_066785.PNG,0,1,0.43579364,0.56420636
1/frame_066790.PNG,0,0,0.9632626,0.03673741
1/frame_066795.PNG,0,0,0.79242206,0.20757793
1/frame_066800.PNG,0,1,0.25598848,0.7440115
1/frame_066805.PNG,0,0,0.5547478,0.44525218
1/frame_066810.PNG,0,0,0.97531253,0.024687482
1/frame_066815.PNG,0,0,0.8988058,0.10119418
1/frame_066820.PNG,0,0,0.9952405,0.004759517
1/frame_066825.PNG,0,0,0.9960915,0.003908503
1/frame_066830.PNG,0,0,0.9991268,0.000873198
1/frame_066835.PNG,0,0,0.999797,0.00020299858
1/frame_066840.PNG,0,0,0.9997884,0.00021158755
1/frame_066845.PNG,0,0,0.9995027,0.0004972588
1/frame_066850.PNG,0,0,0.99883664,0.0011633559
1/frame_066855.PNG,0,0,0.99866575,0.0013342426
1/frame_066860.PNG,0,0,0.9991706,0.0008293943
1/frame_066865.PNG,0,0,0.99754,0.0024599957
1/frame_066870.PNG,0,0,0.993913,0.006087009
1/frame_066875.PNG,0,0,0.9936676,0.0063323895
1/frame_066880.PNG,0,0,0.9994059,0.00059405965
1/frame_066885.PNG,0,0,0.99734354,0.0026564782
1/frame_066890.PNG,0,0,0.99258804,0.007411947
1/frame_066895.PNG,0,0,0.98740774,0.012592227
1/frame_066900.PNG,0,0,0.99307466,0.006925318
1/frame_066905.PNG,0,0,0.9906791,0.009320922
1/frame_066910.PNG,0,0,0.9950334,0.004966645
1/frame_066915.PNG,0,0,0.98503697,0.014963052
1/frame_066920.PNG,0,0,0.8216543,0.17834568
1/frame_066925.PNG,0,0,0.995137,0.004863017
1/frame_066930.PNG,0,0,0.9134379,0.086562105
1/frame_066935.PNG,0,0,0.9269274,0.0730726
1/frame_066940.PNG,0,0,0.9943935,0.0056064576
1/frame_066945.PNG,0,0,0.9982186,0.0017813788
1/frame_066950.PNG,0,0,0.9944713,0.0055287112
1/frame_066955.PNG,0,0,0.99944943,0.0005505445
1/frame_066960.PNG,0,0,0.982262,0.017737994
1/frame_066965.PNG,0,0,0.952685,0.047315013
1/frame_066970.PNG,0,0,0.9433645,0.05663553
1/frame_066975.PNG,0,0,0.8342812,0.16571882
1/frame_066980.PNG,0,1,0.084542334,0.91545767
1/frame_066985.PNG,0,1,0.29519814,0.70480186
1/frame_066990.PNG,0,1,0.25664103,0.74335897
1/frame_066995.PNG,0,1,0.00595659,0.9940434
1/frame_067000.PNG,0,1,0.03473741,0.9652626
1/frame_067005.PNG,0,1,0.05453497,0.945465
1/frame_067010.PNG,0,1,0.046030164,0.95396984
1/frame_067015.PNG,0,1,0.018988252,0.98101175
1/frame_067020.PNG,0,1,0.0032912493,0.99670875
1/frame_067025.PNG,0,1,0.049334347,0.95066565
1/frame_067030.PNG,0,1,0.044920683,0.9550793
1/frame_067035.PNG,0,0,0.7371714,0.26282856
1/frame_067040.PNG,0,1,0.44543898,0.554561
1/frame_067045.PNG,0,0,0.9343474,0.06565261
1/frame_067050.PNG,0,0,0.9932951,0.006704946
1/frame_067055.PNG,0,0,0.93958426,0.060415715
1/frame_067060.PNG,0,0,0.72472596,0.27527404
1/frame_067065.PNG,0,1,0.23525149,0.7647485
1/frame_067070.PNG,0,1,0.011318207,0.9886818
1/frame_067075.PNG,0,1,0.12218499,0.877815
1/frame_067080.PNG,0,1,0.0018892288,0.9981108
1/frame_067085.PNG,0,1,0.0013866425,0.99861336
1/frame_067090.PNG,0,1,0.484985,0.515015
1/frame_067095.PNG,0,1,0.19942462,0.8005754
1/frame_067100.PNG,0,1,0.023824155,0.97617584
1/frame_067105.PNG,0,0,0.5370716,0.46292844
1/frame_067110.PNG,0,1,0.3795579,0.6204421
1/frame_067115.PNG,0,0,0.5818344,0.41816562
1/frame_067120.PNG,0,1,0.21470475,0.78529525
1/frame_067125.PNG,0,1,0.33593148,0.6640685
1/frame_067130.PNG,0,0,0.82475984,0.17524014
1/frame_067135.PNG,0,0,0.824815,0.17518502
1/frame_067140.PNG,0,0,0.97727746,0.022722565
1/frame_067145.PNG,0,0,0.67266494,0.32733506
1/frame_067150.PNG,0,1,0.2805038,0.7194962
1/frame_067155.PNG,0,1,0.26816565,0.73183435
1/frame_067160.PNG,0,1,0.09414625,0.90585375
1/frame_067165.PNG,0,1,0.12410879,0.8758912
1/frame_067170.PNG,0,1,0.012466311,0.9875337
1/frame_067175.PNG,0,1,0.0060741305,0.99392587
1/frame_067180.PNG,0,1,0.04163927,0.95836073
1/frame_067185.PNG,0,1,0.008917928,0.9910821
1/frame_067190.PNG,0,1,0.00419873,0.99580127
1/frame_067195.PNG,0,1,0.0044826865,0.9955173
1/frame_067200.PNG,0,1,0.029320896,0.9706791
1/frame_067205.PNG,0,1,0.015571773,0.9844282
1/frame_067210.PNG,0,1,0.009004533,0.99099547
1/frame_067215.PNG,0,1,0.0017925501,0.99820745
1/frame_067220.PNG,0,1,0.011424363,0.98857564
1/frame_067225.PNG,0,1,0.00058603287,0.99941397
1/frame_067230.PNG,0,1,0.0012734532,0.99872655
1/frame_067235.PNG,0,1,0.0055531263,0.9944469
1/frame_067240.PNG,0,1,0.12447429,0.8755257
1/frame_067245.PNG,0,0,0.96847165,0.031528346
1/frame_067250.PNG,0,0,0.99856025,0.0014397413
1/frame_067255.PNG,0,0,0.9997514,0.00024858583
1/frame_067260.PNG,0,0,0.9997786,0.00022134713
1/frame_067265.PNG,0,0,0.9996808,0.00031918773
1/frame_067270.PNG,0,0,0.99927324,0.0007267877
1/frame_067275.PNG,0,0,0.9980109,0.0019891558
1/frame_067280.PNG,0,0,0.9982631,0.0017369076
1/frame_067285.PNG,0,0,0.9988177,0.0011823
1/frame_067290.PNG,0,0,0.9964462,0.0035538161
1/frame_067295.PNG,0,0,0.99786097,0.0021390559
1/frame_067300.PNG,0,0,0.9838087,0.01619133
1/frame_067305.PNG,0,0,0.9956748,0.0043252013
1/frame_067310.PNG,0,0,0.9969585,0.0030415012
1/frame_067315.PNG,0,0,0.9936169,0.006383132
1/frame_067320.PNG,0,0,0.99982315,0.00017686989
1/frame_067325.PNG,0,0,0.9997815,0.0002185217
1/frame_067330.PNG,0,0,0.9999101,8.986742e-05
1/frame_067335.PNG,0,0,0.9995897,0.00041032344
1/frame_067340.PNG,0,0,0.99756867,0.0024313268
1/frame_067345.PNG,0,0,0.99887323,0.0011267671
1/frame_067350.PNG,0,0,0.99954426,0.00045572995
1/frame_067355.PNG,0,0,0.9996747,0.00032534276
1/frame_067360.PNG,0,0,0.99983895,0.00016104411
1/frame_067365.PNG,0,0,0.9987055,0.0012945209
1/frame_067370.PNG,0,0,0.9902428,0.00975722
1/frame_067375.PNG,0,0,0.99710685,0.0028931634
1/frame_067380.PNG,0,0,0.997726,0.0022739875
1/frame_067385.PNG,0,0,0.99291176,0.007088248
1/frame_067390.PNG,0,0,0.98179376,0.018206246
1/frame_067395.PNG,0,0,0.961308,0.03869201
1/frame_067400.PNG,0,0,0.8770146,0.1229854
1/frame_067405.PNG,0,0,0.97433174,0.025668278
1/frame_067410.PNG,0,0,0.99720365,0.0027963333
1/frame_067415.PNG,0,0,0.9989631,0.0010368831
1/frame_067420.PNG,0,0,0.9996112,0.00038877592
1/frame_067425.PNG,0,0,0.99993294,6.705195e-05
1/frame_067430.PNG,0,0,0.9999705,2.9490084e-05
1/frame_067435.PNG,0,0,0.999953,4.7038433e-05
1/frame_067440.PNG,0,0,0.99989456,0.000105421226
1/frame_067445.PNG,0,0,0.99989414,0.000105831066
1/frame_067450.PNG,0,0,0.9997173,0.00028269712
1/frame_067455.PNG,0,0,0.9979766,0.002023393
1/frame_067460.PNG,0,0,0.99950814,0.0004918674
1/frame_067465.PNG,0,0,0.9999483,5.170282e-05
1/frame_067470.PNG,0,0,0.9999682,3.1821724e-05
1/frame_067475.PNG,0,0,0.9999844,1.5622974e-05
1/frame_067480.PNG,0,0,0.99999005,9.940145e-06
1/frame_067485.PNG,0,0,0.9999912,8.818357e-06
1/frame_067490.PNG,0,0,0.999986,1.3992872e-05
1/frame_067495.PNG,0,0,0.9999827,1.7265096e-05
1/frame_067500.PNG,0,0,0.99997383,2.6189067e-05
1/frame_067505.PNG,0,0,0.99990094,9.909073e-05
1/frame_067510.PNG,0,0,0.9998444,0.00015560414
1/frame_067515.PNG,0,0,0.99987334,0.00012664123
1/frame_067520.PNG,0,0,0.9997941,0.00020585072
1/frame_067525.PNG,0,0,0.9997778,0.0002222169
1/frame_067530.PNG,0,0,0.99973476,0.00026523965
1/frame_067535.PNG,0,0,0.9997961,0.00020389925
1/frame_067540.PNG,0,0,0.9998373,0.000162726
1/frame_067545.PNG,0,0,0.9998155,0.00018447665
1/frame_067550.PNG,0,0,0.99983346,0.00016655063
1/frame_067555.PNG,0,0,0.99979615,0.00020382363
1/frame_067560.PNG,0,0,0.99987894,0.00012105021
1/frame_067565.PNG,0,0,0.9998748,0.00012525746
1/frame_067570.PNG,0,0,0.9998397,0.00016027708
1/frame_067575.PNG,0,0,0.9998401,0.00015989058
1/frame_067580.PNG,0,0,0.99993056,6.942022e-05
1/frame_067585.PNG,0,0,0.99993896,6.105029e-05
1/frame_067590.PNG,0,0,0.99991447,8.556024e-05
1/frame_067595.PNG,0,0,0.999763,0.00023701075
1/frame_067600.PNG,0,0,0.99985594,0.00014403569
1/frame_067605.PNG,0,0,0.9997844,0.00021560829
1/frame_067610.PNG,0,0,0.9994573,0.0005427106
1/frame_067615.PNG,0,0,0.99943125,0.00056876236
1/frame_067620.PNG,0,0,0.9996504,0.0003495627
1/frame_067625.PNG,0,0,0.9997479,0.0002521283
1/frame_067630.PNG,0,0,0.9998591,0.0001408984
1/frame_067635.PNG,0,0,0.9998481,0.00015184947
1/frame_067640.PNG,0,0,0.99995804,4.194845e-05
1/frame_067645.PNG,0,0,0.9999605,3.9547293e-05
1/frame_067650.PNG,0,0,0.99996454,3.5458088e-05
1/frame_067655.PNG,0,0,0.9999672,3.2783326e-05
1/frame_067660.PNG,0,0,0.9999776,2.2440596e-05
1/frame_067665.PNG,0,0,0.99997944,2.0553623e-05
1/frame_067670.PNG,0,0,0.99998075,1.924487e-05
1/frame_067675.PNG,0,0,0.9999844,1.5637148e-05
1/frame_067680.PNG,0,0,0.99998194,1.8055402e-05
1/frame_067685.PNG,0,0,0.9999835,1.6494494e-05
1/frame_067690.PNG,0,0,0.99997914,2.0863654e-05
1/frame_067695.PNG,0,0,0.9999755,2.4510451e-05
1/frame_067700.PNG,0,0,0.9999707,2.9354533e-05
1/frame_067705.PNG,0,0,0.99997306,2.6951766e-05
1/frame_067710.PNG,0,0,0.9999726,2.743912e-05
1/frame_067715.PNG,0,0,0.999988,1.1972026e-05
1/frame_067720.PNG,0,0,0.99998325,1.673297e-05
1/frame_067725.PNG,0,0,0.9999787,2.1259162e-05
1/frame_067730.PNG,0,0,0.99998415,1.5830738e-05
1/frame_067735.PNG,0,0,0.99997926,2.0744774e-05
1/frame_067740.PNG,0,0,0.9999754,2.464332e-05
1/frame_067745.PNG,0,0,0.9999585,4.150311e-05
1/frame_067750.PNG,0,0,0.99987876,0.00012121826
1/frame_067755.PNG,0,0,0.9998001,0.00019992937
1/frame_067760.PNG,0,0,0.99955654,0.00044344284
1/frame_067765.PNG,0,0,0.99974304,0.00025694518
1/frame_067770.PNG,0,0,0.9998307,0.00016926623
1/frame_067775.PNG,0,0,0.99991775,8.2243605e-05
1/frame_067780.PNG,0,0,0.999855,0.00014504026
1/frame_067785.PNG,0,0,0.9999004,9.960029e-05
1/frame_067790.PNG,0,0,0.9999255,7.450058e-05
1/frame_067795.PNG,0,0,0.99991935,8.064393e-05
1/frame_067800.PNG,0,0,0.9999097,9.031035e-05
1/frame_067805.PNG,0,0,0.9998371,0.00016292895
1/frame_067810.PNG,0,0,0.9999098,9.0186346e-05
1/frame_067815.PNG,0,0,0.9998351,0.0001649248
1/frame_067820.PNG,0,0,0.9998952,0.00010477131
1/frame_067825.PNG,0,0,0.9999047,9.532824e-05
1/frame_067830.PNG,0,0,0.99994385,5.6120763e-05
1/frame_067835.PNG,0,0,0.9999503,4.9713635e-05
1/frame_067840.PNG,0,0,0.99996454,3.545775e-05
1/frame_067845.PNG,0,0,0.9999419,5.812252e-05
1/frame_067850.PNG,0,0,0.99996424,3.576441e-05
1/frame_067855.PNG,0,0,0.9999372,6.283088e-05
1/frame_067860.PNG,0,0,0.9999271,7.289728e-05
1/frame_067865.PNG,0,0,0.9996094,0.0003905888
1/frame_067870.PNG,0,0,0.9985902,0.0014098079
1/frame_067875.PNG,0,0,0.99530506,0.0046949107
1/frame_067880.PNG,0,0,0.95955807,0.040441956
1/frame_067885.PNG,0,0,0.8781771,0.121822886
1/frame_067890.PNG,0,0,0.9491844,0.050815605
1/frame_067895.PNG,0,0,0.7199271,0.28007296
1/frame_067900.PNG,0,0,0.82491183,0.17508814
1/frame_067905.PNG,0,0,0.9856497,0.014350324
1/frame_067910.PNG,0,0,0.9734501,0.026549904
1/frame_067915.PNG,0,0,0.9654074,0.03459263
1/frame_067920.PNG,0,0,0.63205004,0.36795
1/frame_067925.PNG,0,1,0.3211354,0.6788646
1/frame_067930.PNG,0,1,0.33178008,0.6682199
1/frame_067935.PNG,0,1,0.3716637,0.6283363
1/frame_067940.PNG,0,0,0.57084566,0.42915434
1/frame_067945.PNG,0,1,0.07593852,0.9240615
1/frame_067950.PNG,0,1,0.003969848,0.99603015
1/frame_067955.PNG,0,1,0.00090146065,0.99909854
1/frame_067960.PNG,0,1,0.023282468,0.97671753
1/frame_067965.PNG,0,1,0.011323571,0.9886764
1/frame_067970.PNG,0,1,0.20525336,0.79474664
1/frame_067975.PNG,0,0,0.95706785,0.04293214
1/frame_067980.PNG,0,0,0.996367,0.0036330495
1/frame_067985.PNG,0,0,0.99847525,0.0015247588
1/frame_067990.PNG,0,0,0.997157,0.0028430382
1/frame_067995.PNG,0,0,0.9869802,0.013019822
1/frame_068000.PNG,0,0,0.88753754,0.11246247
1/frame_068005.PNG,0,0,0.80513525,0.19486475
1/frame_068010.PNG,0,0,0.8228646,0.1771354
1/frame_068015.PNG,0,0,0.90288216,0.09711786
1/frame_068020.PNG,0,0,0.90188193,0.098118044
1/frame_068025.PNG,0,0,0.5091074,0.4908926
1/frame_068030.PNG,0,0,0.7842182,0.21578178
1/frame_068035.PNG,0,0,0.9950036,0.0049964306
1/frame_068040.PNG,0,0,0.9839184,0.016081553
1/frame_068045.PNG,0,0,0.9991769,0.00082309265
1/frame_068050.PNG,0,0,0.9996888,0.00031117277
1/frame_068055.PNG,0,0,0.9996278,0.00037214387
1/frame_068060.PNG,0,0,0.9998934,0.00010657338
1/frame_068065.PNG,0,0,0.9999421,5.7884234e-05
1/frame_068070.PNG,0,0,0.9998679,0.0001320664
1/frame_068075.PNG,0,0,0.9998833,0.00011668479
1/frame_068080.PNG,0,0,0.9999272,7.274909e-05
1/frame_068085.PNG,0,0,0.9998489,0.00015111224
1/frame_068090.PNG,0,0,0.9994759,0.0005241145
1/frame_068095.PNG,0,0,0.99843776,0.0015622082
1/frame_068100.PNG,0,0,0.9982297,0.00177032
1/frame_068105.PNG,0,0,0.9982475,0.0017525159
1/frame_068110.PNG,0,0,0.99547035,0.004529646
1/frame_068115.PNG,0,0,0.99635226,0.0036477454
1/frame_068120.PNG,0,0,0.99506444,0.0049355915
1/frame_068125.PNG,0,0,0.99778616,0.002213834
1/frame_068130.PNG,0,0,0.99490887,0.0050911205
1/frame_068135.PNG,0,0,0.9947491,0.005250855
1/frame_068140.PNG,0,0,0.99813974,0.0018602551
1/frame_068145.PNG,0,0,0.99983656,0.00016345644
1/frame_068150.PNG,0,0,0.99967736,0.00032266468
1/frame_068155.PNG,0,0,0.9999211,7.894087e-05
1/frame_068160.PNG,0,0,0.9999189,8.110759e-05
1/frame_068165.PNG,0,0,0.99987686,0.00012311438
1/frame_068170.PNG,0,0,0.9997423,0.00025767062
1/frame_068175.PNG,0,0,0.9998134,0.00018660951
1/frame_068180.PNG,0,0,0.9982358,0.0017641876
1/frame_068185.PNG,0,0,0.9986368,0.0013632203
1/frame_068190.PNG,0,0,0.99939764,0.0006023722
1/frame_068195.PNG,0,0,0.99896705,0.0010329251
1/frame_068200.PNG,0,0,0.99986994,0.00013002884
1/frame_068205.PNG,0,0,0.9999247,7.5291064e-05
1/frame_068210.PNG,0,0,0.99981934,0.00018069008
1/frame_068215.PNG,0,0,0.99988157,0.00011845203
1/frame_068220.PNG,0,0,0.9993634,0.00063660485
1/frame_068225.PNG,0,0,0.99914736,0.00085262593
1/frame_068230.PNG,0,0,0.9989961,0.001003948
1/frame_068235.PNG,0,0,0.9986896,0.0013104004
1/frame_068240.PNG,0,0,0.99937266,0.00062732404
1/frame_068245.PNG,0,0,0.9993262,0.0006737949
1/frame_068250.PNG,0,0,0.9828106,0.017189369
1/frame_068255.PNG,0,0,0.99891955,0.0010804681
1/frame_068260.PNG,0,0,0.9994335,0.00056649523
1/frame_068265.PNG,0,0,0.9979501,0.0020499455
1/frame_068270.PNG,0,0,0.9940699,0.0059301527
1/frame_068275.PNG,0,0,0.99002504,0.009974959
1/frame_068280.PNG,0,0,0.999648,0.00035200428
1/frame_068285.PNG,0,0,0.99942654,0.00057348516
1/frame_068290.PNG,0,0,0.99809784,0.0019021844
1/frame_068295.PNG,0,0,0.99957883,0.00042116593
1/frame_068300.PNG,0,0,0.9998744,0.00012559978
1/frame_068305.PNG,0,0,0.99988025,0.000119736884
1/frame_068310.PNG,0,0,0.99968684,0.00031313841
1/frame_068315.PNG,0,0,0.9997493,0.00025069682
1/frame_068320.PNG,0,0,0.9999169,8.311861e-05
1/frame_068325.PNG,0,0,0.9992964,0.0007035808
1/frame_068330.PNG,0,0,0.9452432,0.054756798
1/frame_068335.PNG,0,0,0.9918936,0.008106403
1/frame_068340.PNG,0,0,0.9803949,0.019605074
1/frame_068345.PNG,0,1,0.30410427,0.69589573
1/frame_068350.PNG,0,0,0.7776301,0.22236994
1/frame_068355.PNG,0,0,0.9057977,0.094202265
