Path,True_Label,Predicted_Class,Probability_Class_0 (Normal),Probability_Class_1 (Polyp)
1/frame_067295.PNG,0,0,0.92144036,0.07855965
1/frame_067300.PNG,0,1,0.37416822,0.6258318
1/frame_067305.PNG,0,0,0.89602315,0.10397686
1/frame_067310.PNG,0,0,0.82790256,0.17209744
1/frame_067315.PNG,0,0,0.9133262,0.0866738
1/frame_067320.PNG,0,0,0.9994197,0.0005802908
1/frame_067325.PNG,0,0,0.999871,0.00012900848
1/frame_067330.PNG,0,0,0.9998456,0.00015438265
1/frame_067335.PNG,0,0,0.9857109,0.014289092
1/frame_067340.PNG,0,0,0.7994007,0.20059933
1/frame_067345.PNG,0,1,0.18948328,0.8105167
1/frame_067350.PNG,0,0,0.9873657,0.012634249
1/frame_067355.PNG,0,0,0.99978995,0.00021002202
1/frame_067360.PNG,0,0,0.9997985,0.0002014956
1/frame_067365.PNG,0,0,0.9981811,0.001818903
1/frame_067370.PNG,0,1,0.23615849,0.7638415
1/frame_067375.PNG,0,1,0.033764303,0.9662357
1/frame_067380.PNG,0,1,0.27064413,0.7293559
1/frame_067385.PNG,0,0,0.57879674,0.4212033
1/frame_067390.PNG,0,1,0.09122729,0.9087727
1/frame_067395.PNG,0,1,0.005074024,0.994926
1/frame_067400.PNG,0,1,0.00012660027,0.9998734
1/frame_067405.PNG,0,1,0.0001513958,0.9998486
1/frame_067410.PNG,0,1,0.020510793,0.9794892
1/frame_067415.PNG,0,0,0.7249378,0.27506217
1/frame_067420.PNG,0,0,0.9963044,0.0036956118
1/frame_067425.PNG,0,0,0.99995756,4.2419266e-05
1/frame_067430.PNG,0,0,0.99997866,2.1336486e-05
1/frame_067435.PNG,0,0,0.99998283,1.7179542e-05
1/frame_067440.PNG,0,0,0.9999363,6.37387e-05
1/frame_067445.PNG,0,0,0.999874,0.00012598588
1/frame_067450.PNG,0,0,0.995971,0.0040289955
1/frame_067455.PNG,0,0,0.7550503,0.2449497
1/frame_067460.PNG,0,0,0.97344196,0.026558038
1/frame_067465.PNG,0,0,0.99987733,0.00012264102
1/frame_067470.PNG,0,0,0.9999638,3.6180558e-05
1/frame_067475.PNG,0,0,0.99997723,2.2791932e-05
1/frame_067480.PNG,0,0,0.9999798,2.0227488e-05
1/frame_067485.PNG,0,0,0.99997765,2.236635e-05
1/frame_067490.PNG,0,0,0.9999665,3.349097e-05
1/frame_067495.PNG,0,0,0.9999739,2.6132835e-05
1/frame_067500.PNG,0,0,0.9999456,5.4402346e-05
1/frame_067505.PNG,0,0,0.9996003,0.0003996988
1/frame_067510.PNG,0,0,0.9980393,0.0019606918
1/frame_067515.PNG,0,0,0.99474686,0.0052531525
1/frame_067520.PNG,0,0,0.9920455,0.007954481
1/frame_067525.PNG,0,0,0.9851897,0.014810295
1/frame_067530.PNG,0,0,0.97306085,0.026939128
1/frame_067535.PNG,0,0,0.9915622,0.008437812
1/frame_067540.PNG,0,0,0.99449116,0.005508848
1/frame_067545.PNG,0,0,0.99717796,0.002822017
1/frame_067550.PNG,0,0,0.99849606,0.001503938
1/frame_067555.PNG,0,0,0.9988343,0.0011657136
1/frame_067560.PNG,0,0,0.99938434,0.0006156608
1/frame_067565.PNG,0,0,0.99933153,0.0006684679
1/frame_067570.PNG,0,0,0.99825066,0.0017493388
1/frame_067575.PNG,0,0,0.99748,0.0025200238
1/frame_067580.PNG,0,0,0.99964285,0.0003571703
1/frame_067585.PNG,0,0,0.99984384,0.0001561456
1/frame_067590.PNG,0,0,0.999833,0.00016701006
1/frame_067595.PNG,0,0,0.9981176,0.0018823775
1/frame_067600.PNG,0,0,0.99321693,0.0067830402
1/frame_067605.PNG,0,0,0.98428035,0.015719637
1/frame_067610.PNG,0,0,0.964491,0.035508994
1/frame_067615.PNG,0,0,0.97758245,0.022417575
1/frame_067620.PNG,0,0,0.9953099,0.0046901153
1/frame_067625.PNG,0,0,0.9968837,0.0031163371
1/frame_067630.PNG,0,0,0.9968531,0.0031468973
1/frame_067635.PNG,0,0,0.9971967,0.0028033175
1/frame_067640.PNG,0,0,0.9997009,0.00029907495
1/frame_067645.PNG,0,0,0.99990475,9.527535e-05
1/frame_067650.PNG,0,0,0.9999449,5.5098993e-05
1/frame_067655.PNG,0,0,0.9999454,5.459646e-05
1/frame_067660.PNG,0,0,0.9999469,5.3113203e-05
1/frame_067665.PNG,0,0,0.9999617,3.832855e-05
1/frame_067670.PNG,0,0,0.99997216,2.7853013e-05
1/frame_067675.PNG,0,0,0.9999805,1.9504334e-05
1/frame_067680.PNG,0,0,0.99997485,2.5169455e-05
1/frame_067685.PNG,0,0,0.9999726,2.7394282e-05
1/frame_067690.PNG,0,0,0.99995345,4.6547186e-05
1/frame_067695.PNG,0,0,0.9999639,3.6101563e-05
1/frame_067700.PNG,0,0,0.99996436,3.5667916e-05
1/frame_067705.PNG,0,0,0.9999488,5.1210405e-05
1/frame_067710.PNG,0,0,0.9999119,8.8109125e-05
1/frame_067715.PNG,0,0,0.9999541,4.5907105e-05
1/frame_067720.PNG,0,0,0.99997973,2.026597e-05
1/frame_067725.PNG,0,0,0.9999769,2.3125049e-05
1/frame_067730.PNG,0,0,0.9999852,1.4786497e-05
1/frame_067735.PNG,0,0,0.9999786,2.1400554e-05
1/frame_067740.PNG,0,0,0.9999677,3.2303567e-05
1/frame_067745.PNG,0,0,0.9999036,9.6355216e-05
1/frame_067750.PNG,0,0,0.99920815,0.00079186726
1/frame_067755.PNG,0,0,0.99747235,0.002527673
1/frame_067760.PNG,0,0,0.98639685,0.013603141
1/frame_067765.PNG,0,0,0.99565953,0.0043404484
1/frame_067770.PNG,0,0,0.99892724,0.0010727824
1/frame_067775.PNG,0,0,0.99970216,0.00029781903
1/frame_067780.PNG,0,0,0.99962527,0.00037476004
1/frame_067785.PNG,0,0,0.99969906,0.00030094755
1/frame_067790.PNG,0,0,0.99981755,0.00018243931
1/frame_067795.PNG,0,0,0.9997309,0.00026908584
1/frame_067800.PNG,0,0,0.9995744,0.00042559337
1/frame_067805.PNG,0,0,0.9993355,0.00066448183
1/frame_067810.PNG,0,0,0.9994639,0.0005360871
1/frame_067815.PNG,0,0,0.99905384,0.00094613456
1/frame_067820.PNG,0,0,0.99940324,0.00059674215
1/frame_067825.PNG,0,0,0.9993543,0.0006457148
1/frame_067830.PNG,0,0,0.9997661,0.00023389686
1/frame_067835.PNG,0,0,0.99981743,0.00018258269
1/frame_067840.PNG,0,0,0.99982524,0.00017476683
1/frame_067845.PNG,0,0,0.9998036,0.00019637935
1/frame_067850.PNG,0,0,0.9999074,9.260878e-05
1/frame_067855.PNG,0,0,0.99991345,8.653768e-05
1/frame_067860.PNG,0,0,0.9998675,0.00013248832
1/frame_067865.PNG,0,0,0.99938244,0.000617549
1/frame_067870.PNG,0,0,0.9950232,0.0049767885
1/frame_067875.PNG,0,0,0.985999,0.014001019
1/frame_067880.PNG,0,0,0.92509377,0.074906245
1/frame_067885.PNG,0,0,0.77354664,0.22645336
1/frame_067890.PNG,0,0,0.6662253,0.33377472
1/frame_067895.PNG,0,1,0.32685715,0.67314285
1/frame_067900.PNG,0,0,0.65820414,0.34179586
1/frame_067905.PNG,0,0,0.9371924,0.062807605
1/frame_067910.PNG,0,0,0.99432945,0.005670556
1/frame_067915.PNG,0,0,0.9947975,0.0052024685
1/frame_067920.PNG,0,1,0.14166135,0.85833865
1/frame_067925.PNG,0,1,0.0014677048,0.9985323
1/frame_067930.PNG,0,1,0.0011312366,0.99886876
1/frame_067935.PNG,0,1,0.0036275387,0.99637246
1/frame_067940.PNG,0,1,0.025624633,0.97437537
1/frame_067945.PNG,0,1,0.009341598,0.9906584
1/frame_067950.PNG,0,1,2.4080276e-05,0.9999759
1/frame_067955.PNG,0,1,4.6491623e-06,0.99999535
1/frame_067960.PNG,0,1,1.13248825e-05,0.9999887
1/frame_067965.PNG,0,1,2.682209e-05,0.9999732
1/frame_067970.PNG,0,1,0.0005655885,0.9994344
1/frame_067975.PNG,0,0,0.5898309,0.4101691
1/frame_067980.PNG,0,0,0.9995054,0.00049457094
1/frame_067985.PNG,0,0,0.9997159,0.00028410158
1/frame_067990.PNG,0,0,0.9990295,0.0009704821
1/frame_067995.PNG,0,0,0.9138582,0.08614183
1/frame_068000.PNG,0,1,0.049301386,0.9506986
1/frame_068005.PNG,0,1,0.0018553734,0.9981446
1/frame_068010.PNG,0,1,0.0064849854,0.993515
1/frame_068015.PNG,0,1,0.25519204,0.74480796
1/frame_068020.PNG,0,1,0.09217423,0.90782577
1/frame_068025.PNG,0,1,0.008754551,0.99124545
1/frame_068030.PNG,0,1,0.009874344,0.99012566
1/frame_068035.PNG,0,0,0.68824637,0.31175363
1/frame_068040.PNG,0,0,0.9426281,0.057371907
1/frame_068045.PNG,0,0,0.99674106,0.0032589734
1/frame_068050.PNG,0,0,0.99765515,0.002344845
1/frame_068055.PNG,0,0,0.99862593,0.0013740635
1/frame_068060.PNG,0,0,0.99981004,0.0001899424
1/frame_068065.PNG,0,0,0.9998303,0.00016968962
1/frame_068070.PNG,0,0,0.99876034,0.001239682
1/frame_068075.PNG,0,0,0.9988624,0.0011375941
1/frame_068080.PNG,0,0,0.99890876,0.001091213
1/frame_068085.PNG,0,0,0.99736464,0.0026353362
1/frame_068090.PNG,0,0,0.9938319,0.0061681382
1/frame_068095.PNG,0,0,0.91767514,0.08232485
1/frame_068100.PNG,0,0,0.75503254,0.24496749
1/frame_068105.PNG,0,0,0.8052502,0.19474977
1/frame_068110.PNG,0,0,0.85360795,0.14639206
1/frame_068115.PNG,0,0,0.8534521,0.14654791
1/frame_068120.PNG,0,0,0.9531684,0.0468316
1/frame_068125.PNG,0,0,0.9769663,0.0230337
1/frame_068130.PNG,0,0,0.8602237,0.1397763
1/frame_068135.PNG,0,0,0.70255965,0.29744035
1/frame_068140.PNG,0,0,0.83259183,0.16740818
1/frame_068145.PNG,0,0,0.9956159,0.004384091
1/frame_068150.PNG,0,0,0.9994179,0.0005820925
1/frame_068155.PNG,0,0,0.9998126,0.00018738299
1/frame_068160.PNG,0,0,0.99983585,0.00016414553
1/frame_068165.PNG,0,0,0.99970293,0.0002970599
1/frame_068170.PNG,0,0,0.9991239,0.00087615574
1/frame_068175.PNG,0,0,0.9983889,0.0016110858
1/frame_068180.PNG,0,0,0.9865166,0.013483383
1/frame_068185.PNG,0,0,0.98023623,0.019763762
1/frame_068190.PNG,0,0,0.97390884,0.02609113
1/frame_068195.PNG,0,0,0.9945786,0.00542141
1/frame_068200.PNG,0,0,0.9992909,0.0007091177
1/frame_068205.PNG,0,0,0.9997479,0.0002521254
1/frame_068210.PNG,0,0,0.9997527,0.0002473274
1/frame_068215.PNG,0,0,0.99959326,0.00040673828
1/frame_068220.PNG,0,0,0.98679495,0.013205034
1/frame_068225.PNG,0,0,0.9111209,0.08887914
1/frame_068230.PNG,0,0,0.6696054,0.33039463
1/frame_068235.PNG,0,0,0.82525337,0.17474665
1/frame_068240.PNG,0,0,0.9731423,0.02685769
1/frame_068245.PNG,0,0,0.9317786,0.06822141
1/frame_068250.PNG,0,1,0.11377567,0.8862243
1/frame_068255.PNG,0,0,0.5166235,0.48337653
1/frame_068260.PNG,0,0,0.64958453,0.3504155
1/frame_068265.PNG,0,0,0.66498595,0.33501405
1/frame_068270.PNG,0,1,0.013503969,0.98649603
1/frame_068275.PNG,0,1,0.0053350925,0.9946649
1/frame_068280.PNG,0,0,0.8518385,0.14816146
1/frame_068285.PNG,0,0,0.9883067,0.011693296
1/frame_068290.PNG,0,0,0.9920893,0.007910756
1/frame_068295.PNG,0,0,0.9978582,0.0021417649
1/frame_068300.PNG,0,0,0.9991689,0.00083111075
1/frame_068305.PNG,0,0,0.9996424,0.0003576236
1/frame_068310.PNG,0,0,0.9986619,0.0013381229
1/frame_068315.PNG,0,0,0.9989524,0.0010475896
1/frame_068320.PNG,0,0,0.999434,0.000565976
1/frame_068325.PNG,0,0,0.8906579,0.10934213
1/frame_068330.PNG,0,1,0.0106294155,0.9893706
1/frame_068335.PNG,0,1,0.00059998035,0.9994
1/frame_068340.PNG,0,1,8.928776e-05,0.9999107
1/frame_068345.PNG,0,1,1.3232231e-05,0.99998677
1/frame_068350.PNG,0,1,8.571148e-05,0.9999143
1/frame_068355.PNG,0,1,0.0027853847,0.9972146
1/frame_068360.PNG,0,1,0.006113708,0.9938863
1/frame_068365.PNG,0,1,0.0028911233,0.9971089
