Path,True_Label,Predicted_Class,Probability_Class_0 (Normal),Probability_Class_1 (Polyp)
1/frame_066615.PNG,0,1,0.08636963,0.91363037
1/frame_066620.PNG,0,1,0.07457721,0.9254228
1/frame_066625.PNG,0,1,0.010302365,0.98969764
1/frame_066630.PNG,0,1,0.0006837845,0.9993162
1/frame_066635.PNG,0,1,5.7697296e-05,0.9999423
1/frame_066640.PNG,0,1,3.361702e-05,0.9999664
1/frame_066645.PNG,0,1,9.6559525e-05,0.99990344
1/frame_066650.PNG,0,1,9.560585e-05,0.9999044
1/frame_066655.PNG,0,1,6.556511e-05,0.99993443
1/frame_066660.PNG,0,1,0.015211225,0.9847888
1/frame_066665.PNG,0,1,0.040240288,0.9597597
1/frame_066670.PNG,0,1,0.029315174,0.9706848
1/frame_066675.PNG,0,1,0.09089011,0.9091099
1/frame_066680.PNG,0,1,0.3611735,0.6388265
1/frame_066685.PNG,0,0,0.78580713,0.21419284
1/frame_066690.PNG,0,0,0.7312443,0.26875567
1/frame_066695.PNG,0,0,0.7568812,0.24311882
1/frame_066700.PNG,0,0,0.87023807,0.12976193
1/frame_066705.PNG,0,0,0.82428765,0.17571232
1/frame_066710.PNG,0,1,0.14213932,0.8578607
1/frame_066715.PNG,0,0,0.9785637,0.021436295
1/frame_066720.PNG,0,0,0.9950235,0.004976481
1/frame_066725.PNG,0,0,0.99560297,0.0043970603
1/frame_066730.PNG,0,1,0.4299385,0.5700615
1/frame_066735.PNG,0,0,0.9370229,0.0629771
1/frame_066740.PNG,0,0,0.9937623,0.006237694
1/frame_066745.PNG,0,0,0.9958845,0.004115505
1/frame_066750.PNG,0,0,0.9990904,0.00090964086
1/frame_066755.PNG,0,0,0.9971018,0.002898197
1/frame_066760.PNG,0,0,0.993401,0.006599021
1/frame_066765.PNG,0,0,0.77192277,0.22807725
1/frame_066770.PNG,0,1,0.05914414,0.94085586
1/frame_066775.PNG,0,1,0.0059798956,0.9940201
1/frame_066780.PNG,0,1,0.0004104972,0.9995895
1/frame_066785.PNG,0,1,5.888939e-05,0.9999411
1/frame_066790.PNG,0,1,0.000116705894,0.9998833
1/frame_066795.PNG,0,1,4.708767e-05,0.9999529
1/frame_066800.PNG,0,1,2.503395e-05,0.99997497
1/frame_066805.PNG,0,1,6.937981e-05,0.9999306
1/frame_066810.PNG,0,1,0.000113129616,0.9998869
1/frame_066815.PNG,0,1,7.092953e-05,0.9999291
1/frame_066820.PNG,0,1,0.00042527914,0.9995747
1/frame_066825.PNG,0,1,0.0007211566,0.99927884
1/frame_066830.PNG,0,1,0.0024676323,0.99753237
1/frame_066835.PNG,0,1,0.026684642,0.97331536
1/frame_066840.PNG,0,1,0.11090094,0.88909906
1/frame_066845.PNG,0,1,0.0022152066,0.9977848
1/frame_066850.PNG,0,1,0.009987116,0.9900129
1/frame_066855.PNG,0,1,0.00093728304,0.9990627
1/frame_066860.PNG,0,1,0.0051215887,0.9948784
1/frame_066865.PNG,0,1,0.0009149313,0.99908507
1/frame_066870.PNG,0,1,0.00027257204,0.9997274
1/frame_066875.PNG,0,1,0.0007402301,0.99925977
1/frame_066880.PNG,0,1,0.007984281,0.9920157
1/frame_066885.PNG,0,1,0.0022249818,0.997775
1/frame_066890.PNG,0,1,0.0022426248,0.9977574
1/frame_066895.PNG,0,1,0.004262328,0.9957377
1/frame_066900.PNG,0,1,0.00065356493,0.99934644
1/frame_066905.PNG,0,1,0.0015515089,0.9984485
1/frame_066910.PNG,0,1,0.0018968582,0.99810314
1/frame_066915.PNG,0,1,0.00014257431,0.9998574
1/frame_066920.PNG,0,1,7.772446e-05,0.9999223
1/frame_066925.PNG,0,1,0.00016999245,0.99983
1/frame_066930.PNG,0,1,7.18832e-05,0.9999281
1/frame_066935.PNG,0,1,9.9658966e-05,0.99990034
1/frame_066940.PNG,0,1,0.00021535158,0.99978465
1/frame_066945.PNG,0,1,0.00072437525,0.9992756
1/frame_066950.PNG,0,1,0.00019615889,0.99980384
1/frame_066955.PNG,0,1,0.0025638938,0.9974361
1/frame_066960.PNG,0,1,6.9856644e-05,0.99993014
1/frame_066965.PNG,0,1,6.902218e-05,0.999931
1/frame_066970.PNG,0,1,5.2928925e-05,0.9999471
1/frame_066975.PNG,0,1,2.8252602e-05,0.99997175
1/frame_066980.PNG,0,1,1.1086464e-05,0.9999889
1/frame_066985.PNG,0,1,1.4305115e-05,0.9999857
1/frame_066990.PNG,0,1,1.0371208e-05,0.9999896
1/frame_066995.PNG,0,1,5.841255e-06,0.99999416
1/frame_067000.PNG,0,1,8.702278e-06,0.9999913
1/frame_067005.PNG,0,1,8.34465e-06,0.99999166
1/frame_067010.PNG,0,1,1.001358e-05,0.99999
1/frame_067015.PNG,0,1,1.4662743e-05,0.99998534
1/frame_067020.PNG,0,1,1.4066696e-05,0.99998593
1/frame_067025.PNG,0,1,1.168251e-05,0.9999883
1/frame_067030.PNG,0,1,2.4318695e-05,0.9999757
1/frame_067035.PNG,0,1,1.9669533e-05,0.99998033
1/frame_067040.PNG,0,1,1.7404556e-05,0.9999826
1/frame_067045.PNG,0,1,2.9206276e-05,0.9999708
1/frame_067050.PNG,0,1,0.00010716915,0.99989283
1/frame_067055.PNG,0,1,5.3286552e-05,0.9999467
1/frame_067060.PNG,0,1,5.7935715e-05,0.99994206
1/frame_067065.PNG,0,1,1.3589859e-05,0.9999864
1/frame_067070.PNG,0,1,4.887581e-06,0.9999951
1/frame_067075.PNG,0,1,5.6028366e-06,0.9999944
1/frame_067080.PNG,0,1,3.8146973e-06,0.9999962
1/frame_067085.PNG,0,1,5.364418e-06,0.99999464
1/frame_067090.PNG,0,1,3.0994415e-05,0.999969
1/frame_067095.PNG,0,1,1.2397766e-05,0.9999876
1/frame_067100.PNG,0,1,8.821487e-06,0.9999912
1/frame_067105.PNG,0,1,1.6331673e-05,0.99998367
1/frame_067110.PNG,0,1,1.7762184e-05,0.99998224
1/frame_067115.PNG,0,1,3.027916e-05,0.9999697
1/frame_067120.PNG,0,1,5.1498413e-05,0.9999485
1/frame_067125.PNG,0,1,3.4451485e-05,0.99996555
1/frame_067130.PNG,0,1,6.592274e-05,0.9999341
1/frame_067135.PNG,0,1,8.761883e-05,0.9999124
1/frame_067140.PNG,0,1,0.0003374815,0.9996625
1/frame_067145.PNG,0,1,6.532669e-05,0.9999347
1/frame_067150.PNG,0,1,3.516674e-05,0.99996483
1/frame_067155.PNG,0,1,1.9192696e-05,0.9999808
1/frame_067160.PNG,0,1,1.0609627e-05,0.9999894
1/frame_067165.PNG,0,1,1.1086464e-05,0.9999889
1/frame_067170.PNG,0,1,6.198883e-06,0.9999938
1/frame_067175.PNG,0,1,4.529953e-06,0.99999547
1/frame_067180.PNG,0,1,6.7949295e-06,0.9999932
1/frame_067185.PNG,0,1,4.887581e-06,0.9999951
1/frame_067190.PNG,0,1,4.172325e-06,0.9999958
1/frame_067195.PNG,0,1,4.2915344e-06,0.9999957
1/frame_067200.PNG,0,1,5.4836273e-06,0.9999945
1/frame_067205.PNG,0,1,3.5762787e-06,0.9999964
1/frame_067210.PNG,0,1,4.529953e-06,0.99999547
1/frame_067215.PNG,0,1,4.2915344e-06,0.9999957
1/frame_067220.PNG,0,1,3.9339066e-06,0.99999607
1/frame_067225.PNG,0,1,2.7418137e-06,0.99999726
1/frame_067230.PNG,0,1,4.7683716e-06,0.99999523
1/frame_067235.PNG,0,1,3.2186508e-06,0.9999968
1/frame_067240.PNG,0,1,7.867813e-06,0.99999213
1/frame_067245.PNG,0,1,0.00013172626,0.9998683
1/frame_067250.PNG,0,1,0.0017157197,0.9982843
1/frame_067255.PNG,0,1,0.11248934,0.88751066
1/frame_067260.PNG,0,0,0.8753046,0.12469542
1/frame_067265.PNG,0,0,0.78945464,0.21054538
1/frame_067270.PNG,0,1,0.35926187,0.6407381
1/frame_067275.PNG,0,1,0.10169476,0.89830524
1/frame_067280.PNG,0,1,0.033376098,0.9666239
1/frame_067285.PNG,0,1,0.017746031,0.98225397
1/frame_067290.PNG,0,1,0.00522691,0.9947731
1/frame_067295.PNG,0,1,0.009293377,0.9907066
1/frame_067300.PNG,0,1,0.008598387,0.9914016
1/frame_067305.PNG,0,1,0.066799045,0.93320096
1/frame_067310.PNG,0,1,0.10886127,0.89113873
1/frame_067315.PNG,0,1,0.023292363,0.97670764
1/frame_067320.PNG,0,0,0.8022996,0.19770035
1/frame_067325.PNG,0,0,0.9065013,0.09349873
1/frame_067330.PNG,0,0,0.98145163,0.01854837
1/frame_067335.PNG,0,1,0.17537552,0.8246245
1/frame_067340.PNG,0,1,0.036298513,0.9637015
1/frame_067345.PNG,0,1,0.024543464,0.97545654
1/frame_067350.PNG,0,1,0.037236094,0.9627639
1/frame_067355.PNG,0,1,0.05630696,0.94369304
1/frame_067360.PNG,0,1,0.30600774,0.69399226
1/frame_067365.PNG,0,1,0.0339005,0.9660995
1/frame_067370.PNG,0,1,0.0030624866,0.9969375
1/frame_067375.PNG,0,1,0.014659226,0.9853408
1/frame_067380.PNG,0,1,0.026732266,0.97326773
1/frame_067385.PNG,0,1,0.00517869,0.9948213
1/frame_067390.PNG,0,1,0.0016839504,0.99831605
1/frame_067395.PNG,0,1,0.0007273555,0.99927264
1/frame_067400.PNG,0,1,0.00022190809,0.9997781
1/frame_067405.PNG,0,1,0.000608325,0.9993917
1/frame_067410.PNG,0,1,0.002417326,0.9975827
1/frame_067415.PNG,0,1,0.008716822,0.9912832
1/frame_067420.PNG,0,1,0.01508069,0.9849193
1/frame_067425.PNG,0,1,0.09614539,0.9038546
1/frame_067430.PNG,0,1,0.3680477,0.6319523
1/frame_067435.PNG,0,1,0.32966894,0.67033106
1/frame_067440.PNG,0,1,0.21470523,0.7852948
1/frame_067445.PNG,0,1,0.41484272,0.5851573
1/frame_067450.PNG,0,1,0.18409944,0.81590056
1/frame_067455.PNG,0,1,0.049839377,0.9501606
1/frame_067460.PNG,0,1,0.34856808,0.6514319
1/frame_067465.PNG,0,0,0.9922218,0.007778199
1/frame_067470.PNG,0,0,0.99773157,0.0022684506
1/frame_067475.PNG,0,0,0.9990249,0.0009750605
1/frame_067480.PNG,0,0,0.9995832,0.0004167997
1/frame_067485.PNG,0,0,0.999792,0.00020803577
1/frame_067490.PNG,0,0,0.9997817,0.00021825288
1/frame_067495.PNG,0,0,0.9996203,0.00037970787
1/frame_067500.PNG,0,0,0.9989076,0.0010923747
1/frame_067505.PNG,0,0,0.9929519,0.0070481
1/frame_067510.PNG,0,0,0.9842711,0.015728915
1/frame_067515.PNG,0,0,0.9844736,0.015526393
1/frame_067520.PNG,0,0,0.986602,0.01339801
1/frame_067525.PNG,0,0,0.9678958,0.03210418
1/frame_067530.PNG,0,0,0.9693323,0.03066775
1/frame_067535.PNG,0,0,0.9897729,0.010227081
1/frame_067540.PNG,0,0,0.98191917,0.01808082
1/frame_067545.PNG,0,0,0.9657031,0.034296848
1/frame_067550.PNG,0,0,0.98900497,0.010995002
1/frame_067555.PNG,0,0,0.986148,0.0138519835
1/frame_067560.PNG,0,0,0.9790122,0.020987796
1/frame_067565.PNG,0,0,0.99258727,0.0074127326
1/frame_067570.PNG,0,0,0.99383533,0.006164664
1/frame_067575.PNG,0,0,0.99570286,0.0042971508
1/frame_067580.PNG,0,0,0.99839497,0.0016050065
1/frame_067585.PNG,0,0,0.99909157,0.0009084222
1/frame_067590.PNG,0,0,0.9983994,0.0016006451
1/frame_067595.PNG,0,0,0.9919325,0.008067496
1/frame_067600.PNG,0,0,0.9864554,0.013544593
1/frame_067605.PNG,0,0,0.9885529,0.011447057
1/frame_067610.PNG,0,0,0.97048175,0.029518275
1/frame_067615.PNG,0,0,0.9794865,0.020513497
1/frame_067620.PNG,0,0,0.9943932,0.0056067654
1/frame_067625.PNG,0,0,0.99461293,0.0053870506
1/frame_067630.PNG,0,0,0.996055,0.003944989
1/frame_067635.PNG,0,0,0.9951658,0.0048341607
1/frame_067640.PNG,0,0,0.999321,0.00067903055
1/frame_067645.PNG,0,0,0.99940956,0.00059042673
1/frame_067650.PNG,0,0,0.9996892,0.00031080513
1/frame_067655.PNG,0,0,0.9997643,0.0002357062
1/frame_067660.PNG,0,0,0.9998694,0.0001306038
1/frame_067665.PNG,0,0,0.99988794,0.000112027636
1/frame_067670.PNG,0,0,0.99990124,9.8746714e-05
1/frame_067675.PNG,0,0,0.99994385,5.6129593e-05
1/frame_067680.PNG,0,0,0.9999214,7.862084e-05
1/frame_067685.PNG,0,0,0.99991095,8.907455e-05
1/frame_067690.PNG,0,0,0.99968743,0.0003125801
1/frame_067695.PNG,0,0,0.99969286,0.0003071246
1/frame_067700.PNG,0,0,0.9997086,0.00029142728
1/frame_067705.PNG,0,0,0.999579,0.00042096406
1/frame_067710.PNG,0,0,0.9978595,0.0021405485
1/frame_067715.PNG,0,0,0.99875426,0.0012457139
1/frame_067720.PNG,0,0,0.9998712,0.00012883477
1/frame_067725.PNG,0,0,0.99977154,0.0002284483
1/frame_067730.PNG,0,0,0.9999059,9.410308e-05
1/frame_067735.PNG,0,0,0.9998278,0.00017222142
1/frame_067740.PNG,0,0,0.99973065,0.00026933095
1/frame_067745.PNG,0,0,0.9992361,0.00076387875
1/frame_067750.PNG,0,0,0.9945115,0.0054885326
1/frame_067755.PNG,0,0,0.99131596,0.008684011
1/frame_067760.PNG,0,0,0.97572374,0.024276245
1/frame_067765.PNG,0,0,0.98345995,0.016540071
1/frame_067770.PNG,0,0,0.9900166,0.009983395
1/frame_067775.PNG,0,0,0.9983678,0.0016322
1/frame_067780.PNG,0,0,0.9971608,0.002839234
1/frame_067785.PNG,0,0,0.9990031,0.0009968888
1/frame_067790.PNG,0,0,0.99969137,0.00030860715
1/frame_067795.PNG,0,0,0.99951774,0.0004822816
1/frame_067800.PNG,0,0,0.99927175,0.0007282357
1/frame_067805.PNG,0,0,0.999337,0.00066297
1/frame_067810.PNG,0,0,0.99949926,0.0005007471
1/frame_067815.PNG,0,0,0.99822676,0.0017732505
1/frame_067820.PNG,0,0,0.99905956,0.00094043615
1/frame_067825.PNG,0,0,0.99943787,0.0005621227
1/frame_067830.PNG,0,0,0.9997536,0.00024642286
1/frame_067835.PNG,0,0,0.99974006,0.0002599588
1/frame_067840.PNG,0,0,0.99982846,0.00017151788
1/frame_067845.PNG,0,0,0.99950135,0.00049866893
1/frame_067850.PNG,0,0,0.99973524,0.00026474596
1/frame_067855.PNG,0,0,0.99882555,0.001174467
1/frame_067860.PNG,0,0,0.99497277,0.0050272285
1/frame_067865.PNG,0,1,0.32082766,0.67917234
1/frame_067870.PNG,0,1,0.0111326575,0.98886734
1/frame_067875.PNG,0,1,0.008755565,0.99124444
1/frame_067880.PNG,0,1,0.00065618753,0.9993438
1/frame_067885.PNG,0,1,0.00031661987,0.9996834
1/frame_067890.PNG,0,1,0.002472818,0.9975272
1/frame_067895.PNG,0,1,0.0006904602,0.99930954
1/frame_067900.PNG,0,1,0.0014603138,0.9985397
1/frame_067905.PNG,0,1,0.003912568,0.99608743
1/frame_067910.PNG,0,1,0.0010268688,0.99897313
1/frame_067915.PNG,0,1,0.0005528331,0.99944717
1/frame_067920.PNG,0,1,0.001824379,0.9981756
1/frame_067925.PNG,0,1,0.0007739067,0.9992261
1/frame_067930.PNG,0,1,0.0013915896,0.9986084
1/frame_067935.PNG,0,1,0.0011392832,0.9988607
1/frame_067940.PNG,0,1,0.000834465,0.99916553
1/frame_067945.PNG,0,1,0.000195086,0.9998049
1/frame_067950.PNG,0,1,7.390976e-06,0.9999926
1/frame_067955.PNG,0,1,3.33786e-06,0.99999666
1/frame_067960.PNG,0,1,5.841255e-06,0.99999416
1/frame_067965.PNG,0,1,7.5101852e-06,0.9999925
1/frame_067970.PNG,0,1,3.0517578e-05,0.9999695
1/frame_067975.PNG,0,1,0.00036656857,0.99963343
1/frame_067980.PNG,0,1,0.019247115,0.9807529
1/frame_067985.PNG,0,1,0.047816753,0.95218325
1/frame_067990.PNG,0,1,0.026871145,0.97312886
1/frame_067995.PNG,0,1,0.0071002245,0.9928998
1/frame_068000.PNG,0,1,0.00028651953,0.9997135
1/frame_068005.PNG,0,1,0.0001269579,0.99987304
1/frame_068010.PNG,0,1,7.677078e-05,0.9999232
1/frame_068015.PNG,0,1,0.00011396408,0.99988604
1/frame_068020.PNG,0,1,0.000179708,0.9998203
1/frame_068025.PNG,0,1,0.00011014938,0.99988985
1/frame_068030.PNG,0,1,0.00017082691,0.9998292
1/frame_068035.PNG,0,1,0.0344283,0.9655717
1/frame_068040.PNG,0,1,0.055294693,0.9447053
1/frame_068045.PNG,0,1,0.36967438,0.6303256
1/frame_068050.PNG,0,0,0.7558115,0.24418849
1/frame_068055.PNG,0,0,0.7107247,0.28927526
1/frame_068060.PNG,0,0,0.9683948,0.031605184
1/frame_068065.PNG,0,0,0.9892176,0.010782426
1/frame_068070.PNG,0,0,0.9826735,0.017326495
1/frame_068075.PNG,0,0,0.98986363,0.010136385
1/frame_068080.PNG,0,0,0.9894571,0.010542955
1/frame_068085.PNG,0,0,0.93810225,0.06189773
1/frame_068090.PNG,0,0,0.97286457,0.027135406
1/frame_068095.PNG,0,0,0.96045846,0.03954152
1/frame_068100.PNG,0,0,0.9361199,0.063880056
1/frame_068105.PNG,0,0,0.9039778,0.096022196
1/frame_068110.PNG,0,0,0.8722851,0.12771486
1/frame_068115.PNG,0,0,0.7437551,0.25624487
1/frame_068120.PNG,0,0,0.6692599,0.33074012
1/frame_068125.PNG,0,0,0.57027245,0.42972758
1/frame_068130.PNG,0,1,0.45499426,0.54500574
1/frame_068135.PNG,0,0,0.63269496,0.36730504
1/frame_068140.PNG,0,0,0.5466689,0.45333114
1/frame_068145.PNG,0,0,0.9713488,0.028651183
1/frame_068150.PNG,0,0,0.96620184,0.033798147
1/frame_068155.PNG,0,0,0.9957089,0.0042911307
1/frame_068160.PNG,0,0,0.99409485,0.005905126
1/frame_068165.PNG,0,0,0.9885317,0.011468303
1/frame_068170.PNG,0,0,0.94931155,0.050688464
1/frame_068175.PNG,0,0,0.92994046,0.07005955
1/frame_068180.PNG,0,1,0.40657103,0.59342897
1/frame_068185.PNG,0,1,0.3655221,0.6344779
1/frame_068190.PNG,0,0,0.7246958,0.2753042
1/frame_068195.PNG,0,0,0.5720689,0.42793107
1/frame_068200.PNG,0,0,0.93570983,0.06429017
1/frame_068205.PNG,0,0,0.9643489,0.035651058
1/frame_068210.PNG,0,0,0.9314722,0.068527795
1/frame_068215.PNG,0,0,0.9758426,0.024157401
1/frame_068220.PNG,0,0,0.7905209,0.20947912
1/frame_068225.PNG,0,0,0.71795386,0.28204614
1/frame_068230.PNG,0,0,0.52907896,0.470921
1/frame_068235.PNG,0,0,0.54440737,0.4555926
1/frame_068240.PNG,0,0,0.81586534,0.18413468
1/frame_068245.PNG,0,0,0.8636222,0.13637778
1/frame_068250.PNG,0,1,0.14769399,0.852306
1/frame_068255.PNG,0,0,0.7427721,0.2572279
1/frame_068260.PNG,0,1,0.4060833,0.5939167
1/frame_068265.PNG,0,0,0.6346646,0.3653354
1/frame_068270.PNG,0,1,0.026020229,0.9739798
1/frame_068275.PNG,0,1,0.003683865,0.99631613
1/frame_068280.PNG,0,1,0.2989785,0.7010215
1/frame_068285.PNG,0,1,0.23526031,0.7647397
1/frame_068290.PNG,0,0,0.6694964,0.33050358
1/frame_068295.PNG,0,0,0.9670285,0.032971524
1/frame_068300.PNG,0,0,0.99446124,0.0055387854
1/frame_068305.PNG,0,0,0.9943356,0.0056644054
1/frame_068310.PNG,0,0,0.9912961,0.008703898
1/frame_068315.PNG,0,0,0.9737815,0.02621849
1/frame_068320.PNG,0,0,0.9876483,0.012351668
1/frame_068325.PNG,0,0,0.5720689,0.42793107
1/frame_068330.PNG,0,1,0.03535652,0.9646435
1/frame_068335.PNG,0,1,0.013915718,0.9860843
1/frame_068340.PNG,0,1,0.005616784,0.9943832
1/frame_068345.PNG,0,1,0.0002952218,0.9997048
1/frame_068350.PNG,0,1,0.0021586418,0.99784136
1/frame_068355.PNG,0,1,0.020335913,0.9796641
1/frame_068360.PNG,0,1,0.0020433664,0.99795663
1/frame_068365.PNG,0,1,0.00062412024,0.9993759
1/frame_068370.PNG,0,1,0.00023573637,0.99976426
1/frame_068375.PNG,0,1,8.8214874e-05,0.9999118
1/frame_068380.PNG,0,1,1.5258789e-05,0.99998474
