Path,True_Label,Predicted_Class,Probability_Class_0 (Normal),Probability_Class_1 (Polyp)
1/frame_066345.PNG,0,0,0.9999803,1.974723e-05
1/frame_066350.PNG,0,0,0.9999859,1.4111845e-05
1/frame_066355.PNG,0,0,0.9999814,1.8571503e-05
1/frame_066360.PNG,0,0,0.9999886,1.1414276e-05
1/frame_066365.PNG,0,0,0.99999154,8.439757e-06
1/frame_066370.PNG,0,0,0.9999767,2.3330944e-05
1/frame_066375.PNG,0,0,0.9999801,1.991669e-05
1/frame_066380.PNG,0,0,0.99995184,4.8138987e-05
1/frame_066385.PNG,0,0,0.9999778,2.2191643e-05
1/frame_066390.PNG,0,0,0.9999551,4.4876397e-05
1/frame_066395.PNG,0,0,0.999979,2.0973313e-05
1/frame_066400.PNG,0,0,0.9999718,2.8219189e-05
1/frame_066405.PNG,0,0,0.99998134,1.8643157e-05
1/frame_066410.PNG,0,0,0.99993855,6.143797e-05
1/frame_066415.PNG,0,0,0.99996245,3.754661e-05
1/frame_066420.PNG,0,0,0.9999332,6.683988e-05
1/frame_066425.PNG,0,0,0.9999236,7.639193e-05
1/frame_066430.PNG,0,0,0.9999582,4.175512e-05
1/frame_066435.PNG,0,0,0.9999543,4.57178e-05
1/frame_066440.PNG,0,0,0.999973,2.698708e-05
1/frame_066445.PNG,0,0,0.99994093,5.9047794e-05
1/frame_066450.PNG,0,0,0.99997747,2.251676e-05
1/frame_066455.PNG,0,0,0.99998695,1.305216e-05
1/frame_066460.PNG,0,0,0.99997544,2.4565656e-05
1/frame_066465.PNG,0,0,0.99998695,1.30469325e-05
1/frame_066470.PNG,0,0,0.9999797,2.0322135e-05
1/frame_066475.PNG,0,0,0.9999876,1.2425708e-05
1/frame_066480.PNG,0,0,0.99999076,9.232271e-06
1/frame_066485.PNG,0,0,0.99999344,6.547639e-06
1/frame_066490.PNG,0,0,0.9999933,6.6786574e-06
1/frame_066495.PNG,0,0,0.99999094,9.070625e-06
1/frame_066500.PNG,0,0,0.99999076,9.266204e-06
1/frame_066505.PNG,0,0,0.9999726,2.743538e-05
1/frame_066510.PNG,0,0,0.9999797,2.0296065e-05
1/frame_066515.PNG,0,0,0.9999775,2.2493645e-05
1/frame_066520.PNG,0,0,0.9999375,6.25524e-05
1/frame_066525.PNG,0,0,0.99986684,0.0001331714
1/frame_066530.PNG,0,0,0.9998444,0.00015559985
1/frame_066535.PNG,0,0,0.9998361,0.00016388482
1/frame_066540.PNG,0,0,0.9998688,0.00013116606
1/frame_066545.PNG,0,0,0.99993867,6.135155e-05
1/frame_066550.PNG,0,0,0.9998867,0.00011330188
1/frame_066555.PNG,0,0,0.99936855,0.0006314354
1/frame_066560.PNG,0,0,0.99993634,6.364048e-05
1/frame_066565.PNG,0,0,0.9993545,0.00064550986
1/frame_066570.PNG,0,0,0.9994603,0.0005397026
1/frame_066575.PNG,0,0,0.99919325,0.0008067415
1/frame_066580.PNG,0,0,0.9997027,0.00029733047
1/frame_066585.PNG,0,0,0.9998842,0.000115811075
1/frame_066590.PNG,0,0,0.9998599,0.00014004383
1/frame_066595.PNG,0,0,0.99993664,6.3334985e-05
1/frame_066600.PNG,0,0,0.99982274,0.00017725045
1/frame_066605.PNG,0,0,0.998564,0.0014359724
1/frame_066610.PNG,0,0,0.9729979,0.027002072
1/frame_066615.PNG,0,0,0.9935017,0.0064982884
1/frame_066620.PNG,0,0,0.9982897,0.0017102682
1/frame_066625.PNG,0,0,0.998288,0.0017119976
1/frame_066630.PNG,0,0,0.99678445,0.0032155425
1/frame_066635.PNG,0,0,0.6178907,0.38210925
1/frame_066640.PNG,0,0,0.6801872,0.31981274
1/frame_066645.PNG,0,0,0.9988519,0.001148127
1/frame_066650.PNG,0,0,0.9958548,0.004145228
1/frame_066655.PNG,0,0,0.9972064,0.0027936248
1/frame_066660.PNG,0,0,0.9999154,8.459344e-05
1/frame_066665.PNG,0,0,0.99965364,0.00034635924
1/frame_066670.PNG,0,0,0.99973685,0.00026313643
1/frame_066675.PNG,0,0,0.99955285,0.00044714
1/frame_066680.PNG,0,0,0.99901944,0.0009805799
1/frame_066685.PNG,0,0,0.9989016,0.0010983837
1/frame_066690.PNG,0,0,0.99967456,0.00032545137
1/frame_066695.PNG,0,0,0.99984163,0.00015839512
1/frame_066700.PNG,0,0,0.99976444,0.00023557701
1/frame_066705.PNG,0,0,0.99995154,4.844339e-05
1/frame_066710.PNG,0,0,0.9999111,8.888729e-05
1/frame_066715.PNG,0,0,0.99998564,1.4388554e-05
1/frame_066720.PNG,0,0,0.9999864,1.3591001e-05
1/frame_066725.PNG,0,0,0.99998105,1.8947323e-05
1/frame_066730.PNG,0,0,0.9996649,0.0003351098
1/frame_066735.PNG,0,0,0.9998962,0.00010374216
1/frame_066740.PNG,0,0,0.9999668,3.318456e-05
1/frame_066745.PNG,0,0,0.9999443,5.567322e-05
1/frame_066750.PNG,0,0,0.9997993,0.0002006633
1/frame_066755.PNG,0,0,0.99946404,0.00053593656
1/frame_066760.PNG,0,0,0.9991195,0.00088047486
1/frame_066765.PNG,0,0,0.997897,0.0021029636
1/frame_066770.PNG,0,0,0.9637346,0.036265373
1/frame_066775.PNG,0,0,0.9606829,0.039317053
1/frame_066780.PNG,0,0,0.7634367,0.2365633
1/frame_066785.PNG,0,1,0.28319907,0.7168009
1/frame_066790.PNG,0,0,0.9356761,0.064323924
1/frame_066795.PNG,0,0,0.70813364,0.29186636
1/frame_066800.PNG,0,0,0.66908574,0.33091426
1/frame_066805.PNG,0,0,0.98658574,0.013414237
1/frame_066810.PNG,0,0,0.94098216,0.05901785
1/frame_066815.PNG,0,0,0.86119366,0.13880631
1/frame_066820.PNG,0,0,0.9775064,0.02249362
1/frame_066825.PNG,0,0,0.95747554,0.042524435
1/frame_066830.PNG,0,0,0.9886809,0.011319078
1/frame_066835.PNG,0,0,0.99896663,0.0010333675
1/frame_066840.PNG,0,0,0.9990376,0.0009623923
1/frame_066845.PNG,0,0,0.9908016,0.009198429
1/frame_066850.PNG,0,0,0.9952346,0.0047653727
1/frame_066855.PNG,0,0,0.7832873,0.21671268
1/frame_066860.PNG,0,0,0.95295197,0.047048032
1/frame_066865.PNG,0,0,0.57018626,0.42981374
1/frame_066870.PNG,0,1,0.42459798,0.575402
1/frame_066875.PNG,0,0,0.78492343,0.21507654
1/frame_066880.PNG,0,0,0.95961297,0.040387034
1/frame_066885.PNG,0,0,0.8469992,0.15300076
1/frame_066890.PNG,0,0,0.7903105,0.20968951
1/frame_066895.PNG,0,0,0.8418274,0.15817259
1/frame_066900.PNG,0,1,0.18648887,0.81351113
1/frame_066905.PNG,0,0,0.9174914,0.08250863
1/frame_066910.PNG,0,0,0.8490137,0.1509863
1/frame_066915.PNG,0,1,0.098950684,0.9010493
1/frame_066920.PNG,0,1,0.0047613382,0.99523866
1/frame_066925.PNG,0,1,0.04588759,0.9541124
1/frame_066930.PNG,0,1,0.0022682548,0.99773175
1/frame_066935.PNG,0,1,0.0036303997,0.9963696
1/frame_066940.PNG,0,1,0.012354553,0.98764545
1/frame_066945.PNG,0,1,0.047645926,0.9523541
1/frame_066950.PNG,0,1,0.0016385913,0.9983614
1/frame_066955.PNG,0,1,0.12943286,0.87056714
1/frame_066960.PNG,0,1,0.0005772114,0.9994228
1/frame_066965.PNG,0,1,0.0009223223,0.9990777
1/frame_066970.PNG,0,1,0.00068593025,0.99931407
1/frame_066975.PNG,0,1,0.00029069185,0.9997093
1/frame_066980.PNG,0,1,0.00019067526,0.9998093
1/frame_066985.PNG,0,1,0.00013589859,0.9998641
1/frame_066990.PNG,0,1,0.00022393465,0.99977607
1/frame_066995.PNG,0,1,3.874302e-05,0.99996126
1/frame_067000.PNG,0,1,9.572506e-05,0.9999043
1/frame_067005.PNG,0,1,6.854534e-05,0.99993145
1/frame_067010.PNG,0,1,3.5762787e-05,0.99996424
1/frame_067015.PNG,0,1,7.367134e-05,0.9999263
1/frame_067020.PNG,0,1,7.8201294e-05,0.9999218
1/frame_067025.PNG,0,1,5.376339e-05,0.99994624
1/frame_067030.PNG,0,1,9.262562e-05,0.9999074
1/frame_067035.PNG,0,1,0.00048720837,0.9995128
1/frame_067040.PNG,0,1,0.00013196468,0.99986804
1/frame_067045.PNG,0,1,0.00023144484,0.99976856
1/frame_067050.PNG,0,1,0.000816524,0.9991835
1/frame_067055.PNG,0,1,0.00053471327,0.9994653
1/frame_067060.PNG,0,1,0.00023585558,0.99976414
1/frame_067065.PNG,0,1,4.172325e-05,0.9999583
1/frame_067070.PNG,0,1,2.026558e-05,0.99997973
1/frame_067075.PNG,0,1,5.352497e-05,0.9999465
1/frame_067080.PNG,0,1,1.8835068e-05,0.99998116
1/frame_067085.PNG,0,1,1.9431114e-05,0.99998057
1/frame_067090.PNG,0,1,0.0010101199,0.9989899
1/frame_067095.PNG,0,1,2.670288e-05,0.9999733
1/frame_067100.PNG,0,1,1.8835068e-05,0.99998116
1/frame_067105.PNG,0,1,7.104874e-05,0.99992895
1/frame_067110.PNG,0,1,2.8252602e-05,0.99997175
1/frame_067115.PNG,0,1,0.000106573105,0.9998934
1/frame_067120.PNG,0,1,0.00012290478,0.9998771
1/frame_067125.PNG,0,1,6.4611435e-05,0.9999354
1/frame_067130.PNG,0,1,0.00037550926,0.9996245
1/frame_067135.PNG,0,1,0.00018042326,0.9998196
1/frame_067140.PNG,0,1,0.0010139346,0.99898607
1/frame_067145.PNG,0,1,0.00021058321,0.9997894
1/frame_067150.PNG,0,1,6.377697e-05,0.9999362
1/frame_067155.PNG,0,1,7.8201294e-05,0.9999218
1/frame_067160.PNG,0,1,3.838539e-05,0.9999616
1/frame_067165.PNG,0,1,3.695488e-05,0.99996305
1/frame_067170.PNG,0,1,3.4213066e-05,0.9999658
1/frame_067175.PNG,0,1,2.014637e-05,0.99997985
1/frame_067180.PNG,0,1,8.440018e-05,0.9999156
1/frame_067185.PNG,0,1,3.6120415e-05,0.9999639
1/frame_067190.PNG,0,1,2.5629997e-05,0.99997437
1/frame_067195.PNG,0,1,3.2544136e-05,0.99996746
1/frame_067200.PNG,0,1,0.00011765957,0.99988234
1/frame_067205.PNG,0,1,2.8371811e-05,0.9999716
1/frame_067210.PNG,0,1,4.541874e-05,0.9999546
1/frame_067215.PNG,0,1,4.4941902e-05,0.99995506
1/frame_067220.PNG,0,1,3.874302e-05,0.99996126
1/frame_067225.PNG,0,1,2.18153e-05,0.9999782
1/frame_067230.PNG,0,1,7.009506e-05,0.9999299
1/frame_067235.PNG,0,1,3.540516e-05,0.9999646
1/frame_067240.PNG,0,1,6.330013e-05,0.9999367
1/frame_067245.PNG,0,1,0.014516294,0.9854837
1/frame_067250.PNG,0,1,0.045555174,0.9544448
1/frame_067255.PNG,0,0,0.727872,0.27212802
1/frame_067260.PNG,0,0,0.7728865,0.2271135
1/frame_067265.PNG,0,0,0.58029664,0.41970336
1/frame_067270.PNG,0,1,0.26083195,0.73916805
1/frame_067275.PNG,0,1,0.46533298,0.534667
1/frame_067280.PNG,0,0,0.91087043,0.08912956
1/frame_067285.PNG,0,0,0.9887946,0.011205359
1/frame_067290.PNG,0,0,0.9760538,0.02394621
1/frame_067295.PNG,0,0,0.99761933,0.002380692
1/frame_067300.PNG,0,0,0.9881056,0.011894376
1/frame_067305.PNG,0,0,0.9985844,0.0014156321
1/frame_067310.PNG,0,0,0.9984398,0.0015601969
1/frame_067315.PNG,0,0,0.99773335,0.0022666664
1/frame_067320.PNG,0,0,0.99988246,0.000117543575
1/frame_067325.PNG,0,0,0.9998871,0.00011291747
1/frame_067330.PNG,0,0,0.99991,8.998782e-05
1/frame_067335.PNG,0,0,0.9996015,0.0003985072
1/frame_067340.PNG,0,0,0.999,0.0009999727
1/frame_067345.PNG,0,0,0.9982085,0.001791455
1/frame_067350.PNG,0,0,0.9993418,0.00065819756
1/frame_067355.PNG,0,0,0.9993431,0.0006569204
1/frame_067360.PNG,0,0,0.99978036,0.00021965326
1/frame_067365.PNG,0,0,0.99949527,0.0005047132
1/frame_067370.PNG,0,0,0.99261314,0.0073868716
1/frame_067375.PNG,0,0,0.99843115,0.0015688797
1/frame_067380.PNG,0,0,0.99914163,0.00085835904
1/frame_067385.PNG,0,0,0.99500936,0.004990647
1/frame_067390.PNG,0,0,0.9979963,0.0020037014
1/frame_067395.PNG,0,0,0.9955573,0.0044426857
1/frame_067400.PNG,0,0,0.9867131,0.013286896
1/frame_067405.PNG,0,0,0.9927778,0.007222154
1/frame_067410.PNG,0,0,0.9991373,0.0008626899
1/frame_067415.PNG,0,0,0.9994181,0.0005819125
1/frame_067420.PNG,0,0,0.99945873,0.00054129737
1/frame_067425.PNG,0,0,0.9999425,5.7522488e-05
1/frame_067430.PNG,0,0,0.99993575,6.422565e-05
1/frame_067435.PNG,0,0,0.9999477,5.2274198e-05
1/frame_067440.PNG,0,0,0.9999542,4.575095e-05
1/frame_067445.PNG,0,0,0.99996793,3.2059434e-05
1/frame_067450.PNG,0,0,0.99996054,3.9450824e-05
1/frame_067455.PNG,0,0,0.9999603,3.96671e-05
1/frame_067460.PNG,0,0,0.999968,3.1982665e-05
1/frame_067465.PNG,0,0,0.9999876,1.2378706e-05
1/frame_067470.PNG,0,0,0.9999722,2.7795511e-05
1/frame_067475.PNG,0,0,0.99996614,3.3838074e-05
1/frame_067480.PNG,0,0,0.9999564,4.3600117e-05
1/frame_067485.PNG,0,0,0.9999719,2.8086695e-05
1/frame_067490.PNG,0,0,0.99998325,1.6731408e-05
1/frame_067495.PNG,0,0,0.9999738,2.6228408e-05
1/frame_067500.PNG,0,0,0.9999759,2.407392e-05
1/frame_067505.PNG,0,0,0.99995905,4.0974683e-05
1/frame_067510.PNG,0,0,0.9999749,2.509882e-05
1/frame_067515.PNG,0,0,0.9999653,3.4693792e-05
1/frame_067520.PNG,0,0,0.99997205,2.7964554e-05
1/frame_067525.PNG,0,0,0.9999677,3.2283646e-05
1/frame_067530.PNG,0,0,0.99995947,4.052642e-05
1/frame_067535.PNG,0,0,0.9999663,3.3688164e-05
1/frame_067540.PNG,0,0,0.99995166,4.8340575e-05
1/frame_067545.PNG,0,0,0.9999462,5.3809457e-05
1/frame_067550.PNG,0,0,0.9999459,5.4129472e-05
1/frame_067555.PNG,0,0,0.99995303,4.6951045e-05
1/frame_067560.PNG,0,0,0.99994427,5.5701792e-05
1/frame_067565.PNG,0,0,0.99994713,5.28474e-05
1/frame_067570.PNG,0,0,0.9999364,6.36204e-05
1/frame_067575.PNG,0,0,0.9999286,7.139164e-05
1/frame_067580.PNG,0,0,0.9999435,5.6509467e-05
1/frame_067585.PNG,0,0,0.9999438,5.6223984e-05
1/frame_067590.PNG,0,0,0.99995095,4.906247e-05
1/frame_067595.PNG,0,0,0.9999535,4.651244e-05
1/frame_067600.PNG,0,0,0.9999529,4.7097143e-05
1/frame_067605.PNG,0,0,0.9999671,3.2903976e-05
1/frame_067610.PNG,0,0,0.99995226,4.7768943e-05
1/frame_067615.PNG,0,0,0.9999589,4.1109633e-05
1/frame_067620.PNG,0,0,0.9999715,2.8510325e-05
1/frame_067625.PNG,0,0,0.99996144,3.8560105e-05
1/frame_067630.PNG,0,0,0.999973,2.70204e-05
1/frame_067635.PNG,0,0,0.99996257,3.74306e-05
1/frame_067640.PNG,0,0,0.99997586,2.4163875e-05
1/frame_067645.PNG,0,0,0.999979,2.095802e-05
1/frame_067650.PNG,0,0,0.99998206,1.7954695e-05
1/frame_067655.PNG,0,0,0.9999851,1.4876709e-05
1/frame_067660.PNG,0,0,0.99998486,1.5143712e-05
1/frame_067665.PNG,0,0,0.9999857,1.432616e-05
1/frame_067670.PNG,0,0,0.99998707,1.29468835e-05
1/frame_067675.PNG,0,0,0.999984,1.5965354e-05
1/frame_067680.PNG,0,0,0.99998564,1.43701245e-05
1/frame_067685.PNG,0,0,0.9999849,1.5108846e-05
1/frame_067690.PNG,0,0,0.99998343,1.6598007e-05
1/frame_067695.PNG,0,0,0.99998474,1.5242789e-05
1/frame_067700.PNG,0,0,0.99998593,1.40639495e-05
1/frame_067705.PNG,0,0,0.9999846,1.53544e-05
1/frame_067710.PNG,0,0,0.99997985,2.0120444e-05
1/frame_067715.PNG,0,0,0.9999864,1.3607006e-05
1/frame_067720.PNG,0,0,0.9999862,1.3817645e-05
1/frame_067725.PNG,0,0,0.999988,1.1951538e-05
1/frame_067730.PNG,0,0,0.9999865,1.3459721e-05
1/frame_067735.PNG,0,0,0.9999874,1.259159e-05
1/frame_067740.PNG,0,0,0.999987,1.2971763e-05
1/frame_067745.PNG,0,0,0.9999864,1.3614171e-05
1/frame_067750.PNG,0,0,0.9999785,2.1493717e-05
1/frame_067755.PNG,0,0,0.9999812,1.8779305e-05
1/frame_067760.PNG,0,0,0.9999717,2.8309947e-05
1/frame_067765.PNG,0,0,0.99997735,2.2668592e-05
1/frame_067770.PNG,0,0,0.999972,2.799914e-05
1/frame_067775.PNG,0,0,0.9999776,2.241309e-05
1/frame_067780.PNG,0,0,0.9999782,2.1789465e-05
1/frame_067785.PNG,0,0,0.9999765,2.3464647e-05
1/frame_067790.PNG,0,0,0.9999756,2.4381996e-05
1/frame_067795.PNG,0,0,0.9999758,2.4181556e-05
1/frame_067800.PNG,0,0,0.9999805,1.9500725e-05
1/frame_067805.PNG,0,0,0.99997854,2.1460703e-05
1/frame_067810.PNG,0,0,0.9999681,3.1895917e-05
1/frame_067815.PNG,0,0,0.999961,3.8952316e-05
1/frame_067820.PNG,0,0,0.9999649,3.5102832e-05
1/frame_067825.PNG,0,0,0.9999644,3.5579214e-05
1/frame_067830.PNG,0,0,0.99996364,3.6388374e-05
1/frame_067835.PNG,0,0,0.9999516,4.840871e-05
1/frame_067840.PNG,0,0,0.99995166,4.831928e-05
1/frame_067845.PNG,0,0,0.99995893,4.105976e-05
1/frame_067850.PNG,0,0,0.9999491,5.092731e-05
1/frame_067855.PNG,0,0,0.9999406,5.939924e-05
1/frame_067860.PNG,0,0,0.9999354,6.460292e-05
1/frame_067865.PNG,0,0,0.99929273,0.0007072732
1/frame_067870.PNG,0,0,0.9942795,0.0057204966
1/frame_067875.PNG,0,0,0.9984177,0.0015823503
1/frame_067880.PNG,0,0,0.9836738,0.016326163
1/frame_067885.PNG,0,0,0.97910875,0.020891251
1/frame_067890.PNG,0,0,0.9954538,0.0045462414
1/frame_067895.PNG,0,0,0.94769716,0.052302837
1/frame_067900.PNG,0,0,0.9799629,0.02003714
1/frame_067905.PNG,0,0,0.9974964,0.002503549
1/frame_067910.PNG,0,0,0.95415044,0.045849573
1/frame_067915.PNG,0,0,0.8250505,0.17494953
1/frame_067920.PNG,0,0,0.9216272,0.078372754
1/frame_067925.PNG,0,0,0.5970109,0.4029891
1/frame_067930.PNG,0,0,0.9177724,0.08222762
1/frame_067935.PNG,0,0,0.9673749,0.032625083
1/frame_067940.PNG,0,0,0.9386114,0.06138863
1/frame_067945.PNG,0,1,0.4622512,0.5377488
1/frame_067950.PNG,0,1,0.00029855967,0.99970144
1/frame_067955.PNG,0,1,0.0002836585,0.99971634
1/frame_067960.PNG,0,1,0.00032258034,0.9996774
1/frame_067965.PNG,0,1,0.0005572438,0.99944276
1/frame_067970.PNG,0,1,0.04125285,0.95874715
1/frame_067975.PNG,0,0,0.5096028,0.49039724
1/frame_067980.PNG,0,0,0.97950935,0.020490665
1/frame_067985.PNG,0,0,0.9943014,0.005698602
1/frame_067990.PNG,0,0,0.9626891,0.037310906
1/frame_067995.PNG,0,0,0.9183674,0.08163263
1/frame_068000.PNG,0,1,0.04127425,0.95872575
1/frame_068005.PNG,0,1,0.24691671,0.7530833
1/frame_068010.PNG,0,1,0.28946388,0.7105361
1/frame_068015.PNG,0,0,0.62637186,0.37362814
1/frame_068020.PNG,0,0,0.8790859,0.12091407
1/frame_068025.PNG,0,0,0.88160574,0.118394226
1/frame_068030.PNG,0,0,0.9870878,0.01291223
1/frame_068035.PNG,0,0,0.99978673,0.00021325891
1/frame_068040.PNG,0,0,0.999794,0.00020599266
1/frame_068045.PNG,0,0,0.99989,0.00010994343
1/frame_068050.PNG,0,0,0.99987096,0.00012902706
1/frame_068055.PNG,0,0,0.99986756,0.00013242758
1/frame_068060.PNG,0,0,0.9999709,2.9086215e-05
1/frame_068065.PNG,0,0,0.9999698,3.0229096e-05
1/frame_068070.PNG,0,0,0.9999687,3.1283427e-05
1/frame_068075.PNG,0,0,0.99997485,2.5134148e-05
1/frame_068080.PNG,0,0,0.99997747,2.2503385e-05
1/frame_068085.PNG,0,0,0.999957,4.29924e-05
1/frame_068090.PNG,0,0,0.99996525,3.472881e-05
1/frame_068095.PNG,0,0,0.9999612,3.8805236e-05
1/frame_068100.PNG,0,0,0.999925,7.497903e-05
1/frame_068105.PNG,0,0,0.99993604,6.397094e-05
1/frame_068110.PNG,0,0,0.9998683,0.00013170484
1/frame_068115.PNG,0,0,0.9998208,0.00017916098
1/frame_068120.PNG,0,0,0.99980134,0.00019867005
1/frame_068125.PNG,0,0,0.9998753,0.0001247015
1/frame_068130.PNG,0,0,0.9998911,0.00010888299
1/frame_068135.PNG,0,0,0.9998632,0.00013676992
1/frame_068140.PNG,0,0,0.9997268,0.00027320153
1/frame_068145.PNG,0,0,0.99992454,7.5434495e-05
1/frame_068150.PNG,0,0,0.99990445,9.556106e-05
1/frame_068155.PNG,0,0,0.999932,6.7988716e-05
1/frame_068160.PNG,0,0,0.999914,8.601616e-05
1/frame_068165.PNG,0,0,0.99994373,5.6247634e-05
1/frame_068170.PNG,0,0,0.9999301,6.9919755e-05
1/frame_068175.PNG,0,0,0.9999291,7.093081e-05
1/frame_068180.PNG,0,0,0.99983174,0.00016828762
1/frame_068185.PNG,0,0,0.99989,0.00010994605
1/frame_068190.PNG,0,0,0.9999255,7.450811e-05
1/frame_068195.PNG,0,0,0.9998959,0.00010414856
1/frame_068200.PNG,0,0,0.999925,7.4970805e-05
1/frame_068205.PNG,0,0,0.9999428,5.7196972e-05
1/frame_068210.PNG,0,0,0.99991965,8.031768e-05
1/frame_068215.PNG,0,0,0.9999321,6.7908826e-05
1/frame_068220.PNG,0,0,0.99987006,0.00012996154
1/frame_068225.PNG,0,0,0.99994695,5.3018925e-05
1/frame_068230.PNG,0,0,0.999938,6.201364e-05
1/frame_068235.PNG,0,0,0.99994403,5.598585e-05
1/frame_068240.PNG,0,0,0.99996555,3.4459514e-05
1/frame_068245.PNG,0,0,0.9999599,4.012047e-05
1/frame_068250.PNG,0,0,0.99975026,0.00024973752
1/frame_068255.PNG,0,0,0.99996173,3.828117e-05
1/frame_068260.PNG,0,0,0.9999481,5.193562e-05
1/frame_068265.PNG,0,0,0.9999366,6.339571e-05
1/frame_068270.PNG,0,0,0.99951583,0.00048419274
1/frame_068275.PNG,0,0,0.9990342,0.00096578716
1/frame_068280.PNG,0,0,0.9997412,0.0002588022
1/frame_068285.PNG,0,0,0.99946254,0.0005374295
1/frame_068290.PNG,0,0,0.9935776,0.006422377
1/frame_068295.PNG,0,0,0.9983975,0.0016024574
1/frame_068300.PNG,0,0,0.99908733,0.0009126811
1/frame_068305.PNG,0,0,0.9993219,0.0006781413
1/frame_068310.PNG,0,0,0.9983212,0.0016788035
